"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"alphaandrostan3alpha17betadiolmonosulfate2",0.00953514899152826,0.0158334584407618,0.547030913808377,1,0.943868132441305,"0",0,0.0250886766271852,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"alphapregnan3alphaorbeta20betadioldisulfate",0.00401055732919201,0.0142391855871761,0.778207011934086,1,0.952814254087126,"0",0,0.0209917544376652,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"hydroxyhexanoate5",-0.0102056091754871,0.0129547495795209,0.430820138194585,1,0.915526956412981,"0",0,0.0383288639793691,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"hydroxyindoleacetate",-0.00103134889931914,0.0129381965863301,0.936465124281903,1,0.993127702257933,"0",0,0.00299490375025695,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"acesulfame",0.00139931711811627,0.0151853111195726,0.926579349820927,1,0.993127702257933,"0",0,0.00299490375025695,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"adenosine35cyclicmonophosphatecAMP",-0.0115632670944904,0.011733932156112,0.32440041659233,1,0.915526956412981,"0",0,0.0383288639793691,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"ADSGEGDFXAEGGGVR",-0.00508870748029784,0.0123287144885319,0.679787970590916,1,0.943868132441305,"0",0,0.0250886766271852,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"alphaCEHCglucuronide",0.00449708401807343,0.0137557522847123,0.743725453030928,1,0.943868132441305,"0",0,0.0250886766271852,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"alphaCEHCsulfate",-0.00959193392623351,0.0123530204370713,0.437462728938926,1,0.915526956412981,"0",0,0.0383288639793691,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"benzoylcarnitine",0.00735309222386887,0.019378798728411,0.704361119740527,1,0.943868132441305,"0",0,0.0250886766271852,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"bradykinindesarg9",-0.0192716925764703,0.0109784323514562,0.0791885388908601,1,0.803198037321581,"0",0,0.095177361430939,"Not Sig","Not Sig","Dichotomized",0.884272017614604,"Not Sig"
"caffeicacidsulfate",-0.00608017549939713,0.0136975087671364,0.657122730654388,1,0.943868132441305,"0",0,0.0250886766271852,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"campesterol",0.00496187960927417,0.0116924942654846,0.671299998550755,1,0.943868132441305,"0",0,0.0250886766271852,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"chiroinositol",-0.00874764909566746,0.0126710132853063,0.489963440262989,1,0.916186759186842,"0",0,0.038015988977358,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"cotinine",-0.00130171372178921,0.0126012183932545,0.91772438047748,1,0.993127702257933,"0",0,0.00299490375025695,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
