"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"methylnicotinamide",0.194224124399819,0.394456794180655,0.622448068803982,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"methylxanthine1",-0.577324655837643,0.447352593924647,0.196864598576265,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"myristoylglycerol140",-0.00384336186878025,0.474722458770362,0.993540382300253,1,0.999097095847794,"1",0,0.000392303423849526,"Not Sig","Not Sig","Imputed",0.998226893537519,"Not Sig"
"oleoylglycerol181",0.554327326028183,0.439474916598193,0.207186347065032,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"oleoylGPC181",0.200612118141029,0.515709999706666,0.697274814880589,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"oleoylGPE181",0.653165833430138,0.528961518167892,0.216902026231499,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"oleoylGPI181",-0.218893305822455,0.35789767426282,0.540796727696549,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",-0.184193368836779,0.538389359155858,0.732261144108609,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoleoylglycerol161",0.394366519289699,0.453486735121111,0.384501613189827,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoleoylGPC161",0.116215998659904,0.481922714809101,0.80943832128186,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",0.105497063534404,0.46833654522227,0.821777724014227,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoyl2arachidonoylGPE160204",0.427719594874085,0.459316319054927,0.351745345345942,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoyl2arachidonoylGPI160204",-0.0622485367741764,0.415613148163708,0.88094198681418,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoyl2linoleoylGPC160182",0.0129441256504614,0.47122862631599,0.978085755457505,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoyl2linoleoylGPE160182",0.291957392681419,0.439195386237511,0.506207116376373,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoyl2linoleoylGPI160182",-0.346817765812815,0.420109456706088,0.409064265986146,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoyl2oleoylGPC160181",0.0835247175203401,0.442836024584643,0.850395990215114,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoyl2oleoylGPE160181",0.491173009804312,0.454206056827132,0.279524527516409,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoyl2oleoylGPI160181",-0.1571781932345,0.516516307254301,0.760895981112967,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoyl2palmitoleoylGPC160161",-0.258519683793458,0.403627221731274,0.521853308107803,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoyl2stearoylGPC160180",0.2522005158394,0.45678522488766,0.580865753959733,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoylglycerol160",-0.0122537771960741,0.426141849346739,0.977059862960001,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoylGPA160",-0.131440129276036,0.484928587938001,0.786352203124868,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoylGPC1601",0.0613834060227058,0.422806571910513,0.884568106645072,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoylGPE160",0.499631211047959,0.500708779438961,0.318353112196042,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoylGPG160",-0.0538693005725223,0.41738786975345,0.897307855802701,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoylGPI160",-0.388359954789798,0.356488367276769,0.275975642725994,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"pentadecanoylglycerol150",0.310894478254271,0.421915800598659,0.461205182736454,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"stearoyl2arachidonoylGPC180204",0.273904832276004,0.475733683662606,0.564782520048917,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"stearoyl2arachidonoylGPE180204",0.495785035801652,0.437628720407886,0.25726060854518,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"stearoyl2arachidonoylGPI180204",0.101220334848246,0.426078547466316,0.812220347683328,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"stearoyl2linoleoylGPC180182",0.287545958764757,0.451694498286321,0.524389404644918,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
