"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"X18901",0.0798588224190797,0.0681257237543402,0.241105874225594,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X18913",-0.0224056900152717,0.0599522994549251,0.708608713845917,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X18914",-0.0259321514146079,0.060863662775357,0.67005719139905,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X18921",-0.00848283115201296,0.0558387306449193,0.87925270060407,1,0.991533867034852,"1",0,0.00369244735362309,"Not Sig","Not Sig","Complete-cases",NA,NA
"X18922",0.0727148647315798,0.0688699202638549,0.291046308706529,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X19141",0.00613956578819768,0.0524466507807036,0.906810076812923,1,0.991533867034852,"1",0,0.00369244735362309,"Not Sig","Not Sig","Complete-cases",NA,NA
"X19434",-0.0623277717229579,0.0792780162257235,0.431754793549559,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X19438",-0.0252707617539521,0.0787722995503859,0.748356109286189,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21258",0.0562035916335312,0.0550571288756397,0.307338235119304,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21285",0.00839550492574928,0.102345797974622,0.934622242560401,1,0.991533867034852,"1",0,0.00369244735362309,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21286",0.089146316112253,0.0595333943568824,0.134284790463584,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21319",0.00218984447351469,0.0551699622230284,0.968338125781437,1,0.991533867034852,"1",0,0.00369244735362309,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21339",0.105216027562337,0.0573114926884692,0.0663779761681081,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21343",0.0521456116083658,0.0592586987627106,0.378877989191205,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21353",0.025576996604198,0.0545799293245891,0.639344551954866,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21364",0.0278857129979515,0.0597417302652199,0.640663656434045,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21383",-0.0707312813644491,0.0480925842777634,0.141363728382388,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21411",-0.0624943185904381,0.085826171170276,0.466521825980652,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21441",-0.0706266374755356,0.063633045735403,0.26703995317492,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21444",-0.0281874729672121,0.122429121365682,0.817909139500704,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21448",0.0560188222478431,0.090495265058508,0.535899956624083,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21467",0.156042627226572,0.0862826327416622,0.0705278411148241,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21470",0.0103326821405721,0.0659849965107775,0.875566890789965,1,0.991533867034852,"1",0,0.00369244735362309,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21471",0.0382908201655799,0.0819926529819888,0.640497685939275,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21607",-0.0436193495684192,0.0557839515047674,0.434253559950308,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21626",0.0334933875219055,0.0628706239630447,0.594216972040376,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21628",-0.00514535929327275,0.0647266757298843,0.936639987270239,1,0.991533867034852,"1",0,0.00369244735362309,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21668",-0.0619221633759778,0.0732262622580137,0.397760409572241,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21729",0.0533823580888374,0.0534668579808165,0.318075941173966,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21736",0.00143013996820583,0.0781633782024647,0.985402077515644,1,0.992992724494235,"1",0,0.0030539335021837,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21792",0.00398820370587908,0.0605580158023739,0.947491222216484,1,0.991533867034852,"1",0,0.00369244735362309,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21796",0.0190194714164122,0.0679716705834139,0.77961968657214,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21821",-0.0181488855647241,0.0793953246110217,0.819188495301687,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21849",-0.0560480177951581,0.0734716380028032,0.445551407038984,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X21851",-0.079268984409179,0.0901693383112187,0.379340329037641,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X22102",0.109360156431725,0.109711337878466,0.318862063650179,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X22162",0.0165434851978446,0.0622973425220396,0.790580531769487,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X22379",0.0283396314099914,0.0583995783287337,0.627484006829205,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X22764",0.0585369245077841,0.0680027631856038,0.389347022690358,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X22775",0.0335562300334592,0.0599283229089058,0.575520763350751,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23276",0.0710866797574981,0.0834368948350637,0.394224433653956,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23293",0.0044412742121375,0.0756167249901576,0.953163962330132,1,0.991533867034852,"1",0,0.00369244735362309,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23295",0.000961752867213952,0.0661032789976014,0.988391790789393,1,0.993400934441661,"1",0,0.00287543582190452,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23297",0.0640702384627338,0.0788672672958348,0.416573270651556,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23314",0.00349049042396393,0.0751561622125354,0.962957028870206,1,0.991533867034852,"1",0,0.00369244735362309,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23369",0.0156328884379897,0.052849760519347,0.7673838450223,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23585",-0.0237579051721277,0.0596724606096019,0.690528081303364,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23587",0.0672620706066446,0.0689180922509493,0.32907875510202,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23593",0.100793465577544,0.0768437576315162,0.189632320218396,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23637",0.0876444965592232,0.0596707137534019,0.141886352052599,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23639",-0.0990401169108715,0.0667875198228875,0.138097385691367,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23644",-0.112453907242368,0.0618411776727561,0.0689983019272757,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23652",-0.00375157364158417,0.0680560532887166,0.956039070065489,1,0.991533867034852,"1",0,0.00369244735362309,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23659",0.044680292620773,0.127774213636656,0.726577657212892,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23666",0.0528523304066714,0.0627295446526075,0.399484155547758,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23669",-0.0412935423969313,0.0658202527289311,0.53041781884847,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23739",0.0228338664634194,0.0722845744043429,0.752087133855842,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23780",0.0317596033713119,0.084982433947144,0.70861292274529,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23787",-0.0973040189322145,0.0967614392192959,0.314604464708088,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X23997",-0.0522615723898627,0.0537760271562955,0.331131280215915,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X24106",-0.0657276207897312,0.0649620632316756,0.311641013375795,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X24241",-0.0142295283677823,0.0566676152749663,0.801732837052696,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X24243",0.0453906454049876,0.0807184139937632,0.573889010792631,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X24293",0.0553671516898674,0.0845163963674228,0.512399864803607,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X24295",0.00618935234862523,0.0657999236519157,0.925058941162038,1,0.991533867034852,"1",0,0.00369244735362309,"Not Sig","Not Sig","Complete-cases",NA,NA
"X24309",0.0238226338796389,0.0586289016462377,0.684500743417873,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X24329",-0.0798286613134898,0.0645423137900819,0.216145649191156,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X24337",0.0261287495067122,0.0743895558526431,0.725406671024716,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X24422",-0.115909101359648,0.0827509460224875,0.161304340416839,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
