"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"gammaglutamylalanine",0.0533817468644658,0.098,0.585039601327369,1,0.935855162977411,0,0.0287913593675809,"Not Sig","Not Sig","Complete-cases",0.948833262051241,"Not Sig"
"gammaglutamylalphalysine",0.0433953700639704,0.119,0.715888079149507,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"gammaglutamylepsilonlysine",0.103272283159284,0.105,0.325908672377526,1,0.86932319379948,0,0.0608187331152429,"Not Sig","Not Sig","Complete-cases",0.883749321766532,"Not Sig"
"gammaglutamylglutamate",0.0915524126598385,0.15,0.540918118736647,1,0.910646795401209,0,0.0406500363665662,"Not Sig","Not Sig","Complete-cases",0.931662204508672,"Not Sig"
"gammaglutamylglutamine",-0.0452990051452178,0.116,0.695311381944205,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"gammaglutamylglycine",0.0381534128731543,0.107,0.72032214249596,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"gammaglutamylhistidine",-0.024163843460821,0.106,0.820290556022809,1,0.985266316688686,0,0.00644636418711718,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"gammaglutamylisoleucine",0.173254682952238,0.111,0.119955209435017,1,0.732726105927843,0,0.135058334926897,"Not Sig","Not Sig","Complete-cases",0.694418956897133,"Not Sig"
"gammaglutamylleucine",0.155619970788526,0.122,0.20298613161047,1,0.798818584167654,0,0.0975518400111773,"Not Sig","Not Sig","Complete-cases",0.794034984852206,"Not Sig"
"gammaglutamylmethionine",0.173756085286839,0.119,0.144472587686328,1,0.756972052648534,0,0.120920154323677,"Not Sig","Not Sig","Complete-cases",0.739749236478545,"Not Sig"
"gammaglutamylphenylalanine",0.0576639577000212,0.102,0.572039795089699,1,0.928502035173966,0,0.0322171399975941,"Not Sig","Not Sig","Complete-cases",0.942096466655457,"Not Sig"
"gammaglutamylthreonine",0.0211225959826015,0.101,0.834422329584014,1,0.985266316688686,0,0.00644636418711718,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"gammaglutamyltryptophan",0.179554642370829,0.103,0.0809401858218133,1,0.649656069610313,0,0.187316499666639,"Not Sig","Not Sig","Complete-cases",0.624437470791256,"Not Sig"
"gammaglutamyltyrosine",0.0487201290057729,0.109,0.654204194684832,1,0.968211774931389,0,0.0140296399799553,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"gammaglutamylvaline",0.160120248251353,0.092,0.0810820057551706,1,0.649656069610313,0,0.187316499666639,"Not Sig","Not Sig","Complete-cases",0.624437470791256,"Not Sig"
"gammatocopherolbetatocopherol",-0.0660362404287707,0.086,0.441138611200528,1,0.888914773526572,0,0.0511398758817898,"Not Sig","Not Sig","Complete-cases",0.914880888808699,"Not Sig"
"gentisate",-0.0305569714594615,0.124,0.805803159426962,1,0.984262283050053,0,0.00688915674847897,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"gluconate",0.274352463578727,0.107,0.0101299095364042,1,0.479304667011966,0,0.319388342241936,"Not Sig","Not Sig","Complete-cases",0.539417682813523,"Not Sig"
"glucose",0.0991697357949185,0.093,0.284929295831299,1,0.837329330643432,0,0.0771036957097888,"Not Sig","Not Sig","Complete-cases",0.839031428738248,"Not Sig"
"glucuronate",0.120196945190785,0.102,0.237660493771084,1,0.798818584167654,0,0.0975518400111773,"Not Sig","Not Sig","Complete-cases",0.794034984852206,"Not Sig"
"glutamate",0.285774711907285,0.127,0.0248485161338053,1,0.595744951087917,0,0.224939629592415,"Not Sig","Not Sig","Complete-cases",0.579941589591002,"Not Sig"
"glutamategammamethylester",-0.0348260312237997,0.096,0.718123459588771,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"glutamine",-0.0383441346588737,0.094,0.683769970099113,1,0.976670391181204,0,0.010251978188392,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"glutaratepentanedioate",0.0273256615296943,0.09,0.760849998479498,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"glutarylcarnitineC5DC",0.0567537057602547,0.103,0.579827644925756,1,0.933615353229289,0,0.0298320149661854,"Not Sig","Not Sig","Complete-cases",0.946313187523709,"Not Sig"
"glycerate",0.24657502928024,0.101,0.0149298721801375,1,0.595744951087917,0,0.224939629592415,"Not Sig","Not Sig","Complete-cases",0.579941589591002,"Not Sig"
"glycerol",0.0724336979723927,0.113,0.521747735984782,1,0.910646795401209,0,0.0406500363665662,"Not Sig","Not Sig","Complete-cases",0.931469268479776,"Not Sig"
"glycerol3phosphate",0.0829699881962376,0.091,0.363213623482172,1,0.874209561356909,0,0.0583844478785821,"Not Sig","Not Sig","Complete-cases",0.888689511528438,"Not Sig"
"glycerophosphoethanolamine",-0.00146848002235674,0.104,0.988695896843401,1,0.998811516890429,0,0.000516458618321379,"Not Sig","Not Sig","Complete-cases",0.999306475915928,"Not Sig"
"glycerophosphoinositol",-0.243604195486459,0.092,0.00840001968165931,1,0.479304667011966,0,0.319388342241936,"Not Sig","Not Sig","Complete-cases",0.539417682813523,"Not Sig"
"glycerophosphorylcholineGPC",-0.0218245003958804,0.095,0.818299364706642,1,0.985266316688686,0,0.00644636418711718,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"glycine",0.00749254510310812,0.101,0.94112501498997,1,0.998811516890429,0,0.000516458618321379,"Not Sig","Not Sig","Complete-cases",0.991424668086023,"Not Sig"
"glycochenodeoxycholate",0.0926231049410556,0.086,0.280452718846945,1,0.834857596832462,0,0.078387596593124,"Not Sig","Not Sig","Complete-cases",0.837236459985079,"Not Sig"
"glycochenodeoxycholateglucuronide1",0.0961450924197641,0.112,0.391906145150405,1,0.881331787848056,0,0.0548605654752539,"Not Sig","Not Sig","Complete-cases",0.904684198665343,"Not Sig"
"glycochenodeoxycholatesulfate",-0.000328841747225388,0.13,0.997980578512217,1,0.999779733758324,0,0.0000956709502367887,"Not Sig","Not Sig","Complete-cases",0.999816058833732,"Not Sig"
"glycocholate",0.150371946006897,0.093,0.106376737917176,1,0.711005085130775,0,0.148127293171306,"Not Sig","Not Sig","Complete-cases",0.672197999585337,"Not Sig"
"glycocholenatesulfate",0.0333044302689003,0.113,0.768240527794437,1,0.977929103438011,0,0.00969262895648428,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"glycodeoxycholate",0.0960230035819347,0.114,0.400236582659156,1,0.881331787848056,0,0.0548605654752539,"Not Sig","Not Sig","Complete-cases",0.904684198665343,"Not Sig"
"glycodeoxycholatesulfate",0.0686290009605297,0.118,0.559854317029708,1,0.921811412105691,0,0.0353579195746474,"Not Sig","Not Sig","Complete-cases",0.938724968900502,"Not Sig"
"glycohyocholate",0.0855687844670222,0.14,0.540746949651711,1,0.910646795401209,0,0.0406500363665662,"Not Sig","Not Sig","Complete-cases",0.931662204508672,"Not Sig"
"glycolithocholatesulfate",-0.0684467148183531,0.095,0.470914419913499,1,0.904598426286828,0,0.0435441721235306,"Not Sig","Not Sig","Complete-cases",0.927900136779831,"Not Sig"
"glycosylceramided181200d161220",0.048496078387527,0.109,0.655841833685301,1,0.968211774931389,0,0.0140296399799553,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"glycosylceramided182241d181242",-0.0884884959379677,0.11,0.422254033018021,1,0.884863346580888,0,0.0531237941703026,"Not Sig","Not Sig","Complete-cases",0.908485949826651,"Not Sig"
"glycosylN2hydroxynervonoylsphingosined1812412OH",0.0947976728216417,0.141,0.500901071231055,1,0.910646795401209,0,0.0406500363665662,"Not Sig","Not Sig","Complete-cases",0.927900136779831,"Not Sig"
"glycosylNpalmitoylsphingosined181160",-0.0232132921279752,0.09,0.796226744156456,1,0.980558689036512,0,0.00852640754243029,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"glycosylNstearoylsphingosined181180",0.113345255890328,0.12,0.344349862217219,1,0.86932319379948,0,0.0608187331152429,"Not Sig","Not Sig","Complete-cases",0.883749321766532,"Not Sig"
"glycoursodeoxycholate",0.102859806717945,0.09,0.252658897946295,1,0.798818584167654,0,0.0975518400111773,"Not Sig","Not Sig","Complete-cases",0.79925265241427,"Not Sig"
"glycylvaline",0.207425609326885,0.109,0.0571275765099537,1,0.631009829738786,0,0.199963875354816,"Not Sig","Not Sig","Complete-cases",0.624437470791256,"Not Sig"
"guanidinoacetate",-0.284343094900277,0.111,0.01009068236144,1,0.479304667011966,0,0.319388342241936,"Not Sig","Not Sig","Complete-cases",0.539417682813523,"Not Sig"
"guanosine",-0.0577200027502288,0.092,0.529144514019028,1,0.910646795401209,0,0.0406500363665662,"Not Sig","Not Sig","Complete-cases",0.931469268479776,"Not Sig"
"gulonate",-0.0000348076728699269,0.151,0.999816058833732,1,0.999816058833732,0,0.0000798919814423769,"Not Sig","Not Sig","Complete-cases",0.999816058833732,"Not Sig"
"hexadecadienoate162n6",0.147872140607971,0.111,0.184090307330989,1,0.794161375736619,0,0.100091238793615,"Not Sig","Not Sig","Complete-cases",0.787524526412784,"Not Sig"
"hexadecanedioate",-0.0340080635818394,0.108,0.753289879057029,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"hexanoylcarnitineC6",0.0590539975994358,0.1,0.555988273414853,1,0.918811503308737,0,0.036773576175929,"Not Sig","Not Sig","Complete-cases",0.937405030902615,"Not Sig"
"hexanoylglutamine",0.0366987737991196,0.115,0.748600888051583,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"hippurate",-0.0288854353135162,0.086,0.737534229254866,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"histidine",-0.222517771841893,0.096,0.0205384632846505,1,0.595744951087917,0,0.224939629592415,"Not Sig","Not Sig","Complete-cases",0.579941589591002,"Not Sig"
"homoarginine",0.00611617512824509,0.107,0.954380517634527,1,0.998811516890429,0,0.000516458618321379,"Not Sig","Not Sig","Complete-cases",0.994859952313969,"Not Sig"
"homocitrulline",-0.0615748022136678,0.104,0.554984149797366,1,0.918811503308737,0,0.036773576175929,"Not Sig","Not Sig","Complete-cases",0.937405030902615,"Not Sig"
"homostachydrine",-0.0640832807546302,0.11,0.561178306917045,1,0.922302189978836,0,0.0351267601418032,"Not Sig","Not Sig","Complete-cases",0.938724968900502,"Not Sig"
"hydantoin5propionicacid",0.0882229200245543,0.11,0.422161593574595,1,0.884863346580888,0,0.0531237941703026,"Not Sig","Not Sig","Complete-cases",0.908485949826651,"Not Sig"
"hydroquinonesulfate",0.174684273647848,0.13,0.178989581600138,1,0.79357154521458,0,0.100413912902571,"Not Sig","Not Sig","Complete-cases",0.787524526412784,"Not Sig"
"trans4hydroxyproline",0.0314451771811907,0.093,0.73564024564394,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"hyocholate",-0.0555503820504275,0.12,0.64260434046075,1,0.961711648380481,0,0.0169551236890241,"Not Sig","Not Sig","Complete-cases",0.971225658486818,"Not Sig"
"hypotaurine",0.0392525687401897,0.107,0.712543587539437,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"hypoxanthine",-0.123635454874383,0.094,0.187395075844177,1,0.794161375736619,0,0.100091238793615,"Not Sig","Not Sig","Complete-cases",0.787524526412784,"Not Sig"
"imidazolelactate",-0.0163659243159091,0.095,0.862731869075762,1,0.985649701378241,0,0.00627740533174851,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"imidazolepropionate",0.319820295900389,0.111,0.00392926914510156,1,0.444941787707622,0,0.351696804594523,"Not Sig","Not Sig","Complete-cases",0.438649484369644,"Not Sig"
"indole3carboxylicacid",-0.167296596569338,0.118,0.156831247016543,1,0.762492844027324,0,0.117764227802854,"Not Sig","Not Sig","Complete-cases",0.747874379429632,"Not Sig"
"indoleacetate",0.0382418564224022,0.107,0.720793717758663,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"indoleacetylglutamine",0.0455094537237566,0.161,0.777405106854684,1,0.977929103438011,0,0.00969262895648428,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"indolelactate",0.0827922504647218,0.107,0.440173650991336,1,0.888914773526572,0,0.0511398758817898,"Not Sig","Not Sig","Complete-cases",0.914880888808699,"Not Sig"
"indolepropionate",-0.0811070632425214,0.103,0.433168591828632,1,0.888914773526572,0,0.0511398758817898,"Not Sig","Not Sig","Complete-cases",0.914880888808699,"Not Sig"
"inosine",-0.0718436091426973,0.093,0.439406935483703,1,0.888914773526572,0,0.0511398758817898,"Not Sig","Not Sig","Complete-cases",0.914880888808699,"Not Sig"
"isobutyrylcarnitineC4",0.0345406562996677,0.096,0.718282474179505,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"isobutyrylglycine",-0.0357709424093446,0.124,0.77287693859569,1,0.977929103438011,0,0.00969262895648428,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"isocitrate",0.0842758796895705,0.102,0.407565372918297,1,0.881331787848056,0,0.0548605654752539,"Not Sig","Not Sig","Complete-cases",0.904684198665343,"Not Sig"
"isoleucine",0.144465876525873,0.089,0.104251787192774,1,0.711005085130775,0,0.148127293171306,"Not Sig","Not Sig","Complete-cases",0.672197999585337,"Not Sig"
"isoursodeoxycholate",0.103959521292907,0.092,0.259702475302069,1,0.803556983624308,0,0.0949833201500529,"Not Sig","Not Sig","Complete-cases",0.808228839741466,"Not Sig"
"isovalerate",0.0264695952320227,0.102,0.796193402545474,1,0.980558689036512,0,0.00852640754243029,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"isovalerylcarnitineC5",0.0728290802951778,0.107,0.496722314652765,1,0.910646795401209,0,0.0406500363665662,"Not Sig","Not Sig","Complete-cases",0.927900136779831,"Not Sig"
"isovalerylglycine",0.0345190449782292,0.13,0.790037912887799,1,0.978297635931311,0,0.00952899595125586,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"kynurenate",-0.0269920027501341,0.084,0.747264589387076,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"kynurenine",0.264232138624201,0.087,0.00251444593541255,1,0.444941787707622,0,0.351696804594523,"Not Sig","Not Sig","Complete-cases",0.438649484369644,"Not Sig"
"lactate",0.17421453692006,0.123,0.15571708980248,1,0.762492844027324,0,0.117764227802854,"Not Sig","Not Sig","Complete-cases",0.747874379429632,"Not Sig"
"lactosylNbehenoylsphingosined181220",-0.0182246083575068,0.165,0.912031053795742,1,0.995043589032005,0,0.00215789406690823,"Not Sig","Not Sig","Complete-cases",0.982778825253759,"Not Sig"
"lactosylNnervonoylsphingosined181241",-0.00655624950464509,0.1,0.94798195962529,1,0.998811516890429,0,0.000516458618321379,"Not Sig","Not Sig","Complete-cases",0.991424668086023,"Not Sig"
"lactosylNpalmitoylsphingosined181160",-0.0310493567640419,0.101,0.758348245041746,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"lanthionine",0.142580172305949,0.149,0.337896037858965,1,0.86932319379948,0,0.0608187331152429,"Not Sig","Not Sig","Complete-cases",0.883749321766532,"Not Sig"
"laurate120",0.0514818897148281,0.102,0.612743617115022,1,0.947686161351305,0,0.0233354611422521,"Not Sig","Not Sig","Complete-cases",0.956191399751018,"Not Sig"
"laurylcarnitineC12",0.0487439597256678,0.115,0.671847940389138,1,0.972587651804271,0,0.0120712486351145,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"leucine",0.132639701313536,0.097,0.170536437194202,1,0.79357154521458,0,0.100413912902571,"Not Sig","Not Sig","Complete-cases",0.773288918248012,"Not Sig"
"leucylalanine",-0.123767871976099,0.096,0.195112130013893,1,0.797169602770606,0,0.098449269932264,"Not Sig","Not Sig","Complete-cases",0.791860242494033,"Not Sig"
"leucylglycine",-0.118053633957502,0.145,0.416320914336531,1,0.88148215774487,0,0.0547864739164114,"Not Sig","Not Sig","Complete-cases",0.905724868105768,"Not Sig"
"lignoceroylsphingomyelind181240",-0.0593839236115049,0.104,0.567539691584628,1,0.928502035173966,0,0.0322171399975941,"Not Sig","Not Sig","Complete-cases",0.942096466655457,"Not Sig"
"linoleate182n6",0.017748095573658,0.115,0.876951913651985,1,0.985649701378241,0,0.00627740533174851,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"linolenatealphaorgamma183n3or6",0.0852011285552002,0.102,0.405002300354675,1,0.881331787848056,0,0.0548605654752539,"Not Sig","Not Sig","Complete-cases",0.904684198665343,"Not Sig"
"linoleoylethanolamide",0.201138920481148,0.124,0.104223429641926,1,0.711005085130775,0,0.148127293171306,"Not Sig","Not Sig","Complete-cases",0.672197999585337,"Not Sig"
"linoleoylarachidonoylglycerol1822041",0.0312814319143727,0.152,0.837283115847681,1,0.985266316688686,0,0.00644636418711718,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"linoleoylarachidonoylglycerol1822042",0.0427849606744083,0.155,0.783038183049305,1,0.977929103438011,0,0.00969262895648428,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"linoleoylcarnitineC182",-0.0942641169356331,0.108,0.381742648259575,1,0.880695678369744,0,0.0551741347624701,"Not Sig","Not Sig","Complete-cases",0.897441975900155,"Not Sig"
"linoleoylcholine",-0.0292052836341546,0.104,0.77973060099093,1,0.977929103438011,0,0.00969262895648428,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"linoleoyllinoleoylglycerol1821821",0.121945071286243,0.121,0.315167791227374,1,0.862876126326887,0,0.0640515467112923,"Not Sig","Not Sig","Complete-cases",0.877319296386457,"Not Sig"
"lysine",0.00648052531619227,0.092,0.94391882175302,1,0.998811516890429,0,0.000516458618321379,"Not Sig","Not Sig","Complete-cases",0.991424668086023,"Not Sig"
"malate",0.119253766629394,0.103,0.245772604612546,1,0.798818584167654,0,0.0975518400111773,"Not Sig","Not Sig","Complete-cases",0.794034984852206,"Not Sig"
"maleate",0.186879195904551,0.1,0.0614709705815476,1,0.631009829738786,0,0.199963875354816,"Not Sig","Not Sig","Complete-cases",0.624437470791256,"Not Sig"
"maltose",0.0430262824730946,0.108,0.690992332231388,1,0.976732872132104,0,0.0102241957711935,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"mannitolsorbitol",0.167616047212385,0.102,0.0997591430137869,1,0.706169051727515,0,0.151091319566015,"Not Sig","Not Sig","Complete-cases",0.672197999585337,"Not Sig"
"mannose",0.193681913960491,0.092,0.0357533241936317,1,0.595744951087917,0,0.224939629592415,"Not Sig","Not Sig","Complete-cases",0.579941589591002,"Not Sig"
"margarate170",0.0894955683477452,0.107,0.404444475948562,1,0.881331787848056,0,0.0548605654752539,"Not Sig","Not Sig","Complete-cases",0.904684198665343,"Not Sig"
"methionine",0.102400216019231,0.122,0.401201028414655,1,0.881331787848056,0,0.0548605654752539,"Not Sig","Not Sig","Complete-cases",0.904684198665343,"Not Sig"
"methioninesulfone",-0.0927782871024051,0.099,0.348612866644354,1,0.86932319379948,0,0.0608187331152429,"Not Sig","Not Sig","Complete-cases",0.883749321766532,"Not Sig"
"methioninesulfoxide",0.179214715421929,0.098,0.0685248588837451,1,0.632823561946231,0,0.198717359104677,"Not Sig","Not Sig","Complete-cases",0.624437470791256,"Not Sig"
"methylglucopyranosidealpha.beta",-0.226113120643264,0.124,0.0682045758322907,1,0.632823561946231,0,0.198717359104677,"Not Sig","Not Sig","Complete-cases",0.624437470791256,"Not Sig"
"methylindole3acetate",0.0183265179561412,0.112,0.870276085905082,1,0.985649701378241,0,0.00627740533174851,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"methyl4hydroxybenzoatesulfate",0.0666936468140466,0.112,0.550822540056155,1,0.917017525019414,0,0.0376223644973731,"Not Sig","Not Sig","Complete-cases",0.933622289379,"Not Sig"
"methylpalmitate",0.0761037189238184,0.118,0.518249977114646,1,0.910646795401209,0,0.0406500363665662,"Not Sig","Not Sig","Complete-cases",0.931469268479776,"Not Sig"
"methylsuccinate",0.0644273537169683,0.11,0.557590236520059,1,0.919768114920245,0,0.0363216499415985,"Not Sig","Not Sig","Complete-cases",0.93763200299031,"Not Sig"
"myoinositol",0.127682816370598,0.089,0.150496714776543,1,0.756972052648534,0,0.120920154323677,"Not Sig","Not Sig","Complete-cases",0.739749236478545,"Not Sig"
"myristate140",0.0785689829814617,0.104,0.451533429153176,1,0.888914773526572,0,0.0511398758817898,"Not Sig","Not Sig","Complete-cases",0.914880888808699,"Not Sig"
"myristoleate141n5",0.0746278130708855,0.112,0.503883172867921,1,0.910646795401209,0,0.0406500363665662,"Not Sig","Not Sig","Complete-cases",0.927900136779831,"Not Sig"
"myristoleoylcarnitineC141",0.0123552626221498,0.119,0.917318477555759,1,0.99718175492458,0,0.00122567622528907,"Not Sig","Not Sig","Complete-cases",0.986812301613014,"Not Sig"
"myristoyldihydrosphingomyelind180140",0.102765007017409,0.11,0.349797413394914,1,0.86932319379948,0,0.0608187331152429,"Not Sig","Not Sig","Complete-cases",0.883749321766532,"Not Sig"
"N1acetylspermidine",0.124262039882252,0.111,0.261344380574214,1,0.803556983624308,0,0.0949833201500529,"Not Sig","Not Sig","Complete-cases",0.808228839741466,"Not Sig"
"N1N12diacetylspermine",-0.184013378099412,0.151,0.223374216172622,1,0.798818584167654,0,0.0975518400111773,"Not Sig","Not Sig","Complete-cases",0.794034984852206,"Not Sig"
"N1Methyl2pyridone5carboxamide",0.0148507652494474,0.102,0.884782323706608,1,0.985649701378241,0,0.00627740533174851,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"N1methylinosine",0.0625024548191564,0.095,0.509354341041394,1,0.910646795401209,0,0.0406500363665662,"Not Sig","Not Sig","Complete-cases",0.931469268479776,"Not Sig"
"N2N2dimethylguanosine",0.122140859024055,0.099,0.219246197015164,1,0.798818584167654,0,0.0975518400111773,"Not Sig","Not Sig","Complete-cases",0.794034984852206,"Not Sig"
"N2N5diacetylornithine",-0.132865014517196,0.117,0.254129160258008,1,0.798818584167654,0,0.0975518400111773,"Not Sig","Not Sig","Complete-cases",0.79994351430969,"Not Sig"
"N2acetyllysine",0.17885032763786,0.112,0.111695690523373,1,0.717245898432229,0,0.144331926586102,"Not Sig","Not Sig","Complete-cases",0.686284098504184,"Not Sig"
"N4acetylcytidine",0.0248091423050576,0.131,0.850283490630452,1,0.985266316688686,0,0.00644636418711718,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"N6N6N6trimethyllysine",0.0803704542058917,0.105,0.441890514794435,1,0.888914773526572,0,0.0511398758817898,"Not Sig","Not Sig","Complete-cases",0.914880888808699,"Not Sig"
"N6acetyllysine",0.0771487377703419,0.104,0.456942607909605,1,0.892574812565793,0,0.0493553726131541,"Not Sig","Not Sig","Complete-cases",0.921092512473936,"Not Sig"
"N6carbamoylthreonyladenosine",-0.0986597344539613,0.093,0.288708831020281,1,0.838510387015558,0,0.0764915532181817,"Not Sig","Not Sig","Complete-cases",0.845613056563496,"Not Sig"
"N6carboxymethyllysine",0.085913347933377,0.104,0.409160772166329,1,0.881331787848056,0,0.0548605654752539,"Not Sig","Not Sig","Complete-cases",0.904684198665343,"Not Sig"
"N6methyladenosine",0.430043336032697,0.147,0.00346112858634319,1,0.444941787707622,0,0.351696804594523,"Not Sig","Not Sig","Complete-cases",0.438649484369644,"Not Sig"
"N6succinyladenosine",-0.146855725771889,0.129,0.256453886508065,1,0.803317226378923,0,0.0951129199019087,"Not Sig","Not Sig","Complete-cases",0.803304085679676,"Not Sig"
"Nacetyl1methylhistidine",0.00724904914791757,0.111,0.947854922937891,1,0.998811516890429,0,0.000516458618321379,"Not Sig","Not Sig","Complete-cases",0.991424668086023,"Not Sig"
"Nacetylalanine",0.111392982107788,0.1,0.266977786461814,1,0.810854831179631,0,0.0910568913633394,"Not Sig","Not Sig","Complete-cases",0.8201865651399,"Not Sig"
"Nacetylalliin",0.0313994127197661,0.141,0.823482435574334,1,0.985266316688686,0,0.00644636418711718,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"Nacetylarginine",0.121695190490543,0.1,0.22227337915206,1,0.798818584167654,0,0.0975518400111773,"Not Sig","Not Sig","Complete-cases",0.794034984852206,"Not Sig"
"Nacetylasparagine",0.0460155862033425,0.087,0.597564710474826,1,0.944131238518222,0,0.0249676326058178,"Not Sig","Not Sig","Complete-cases",0.956191399751018,"Not Sig"
"NacetylaspartateNAA",0.109528886825412,0.112,0.328641188406197,1,0.86932319379948,0,0.0608187331152429,"Not Sig","Not Sig","Complete-cases",0.883749321766532,"Not Sig"
"NacetylaspartylglutamateNAAG",0.134418787398069,0.133,0.310793358629349,1,0.862355646320322,0,0.0643135887223814,"Not Sig","Not Sig","Complete-cases",0.877319296386457,"Not Sig"
"Nacetylbetaalanine",0.168874856636454,0.105,0.10811579347597,1,0.711005085130775,0,0.148127293171306,"Not Sig","Not Sig","Complete-cases",0.672197999585337,"Not Sig"
"Nacetylcadaverine",0.189631882179188,0.125,0.128015495765747,1,0.737730324957734,0,0.132102364174637,"Not Sig","Not Sig","Complete-cases",0.699161553797541,"Not Sig"
"Nacetylcarnosine",0.0427802792879032,0.142,0.763990995680493,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"Nacetylcitrulline",0.159858593563224,0.127,0.208049664072897,1,0.798818584167654,0,0.0975518400111773,"Not Sig","Not Sig","Complete-cases",0.794034984852206,"Not Sig"
"NacetylglucosamineNacetylgalactosamine",0.0532201416183288,0.109,0.62592924168827,1,0.956021434992802,0,0.0195323702817105,"Not Sig","Not Sig","Complete-cases",0.965345285931811,"Not Sig"
"Nacetylglucosaminylasparagine",0.129727323131821,0.129,0.31366990225593,1,0.862876126326887,0,0.0640515467112923,"Not Sig","Not Sig","Complete-cases",0.877319296386457,"Not Sig"
"Nacetylglutamate",0.0167121483071168,0.109,0.878216556079014,1,0.985649701378241,0,0.00627740533174851,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"Nacetylglutamine",-0.0467340657394132,0.096,0.626024232833026,1,0.956021434992802,0,0.0195323702817105,"Not Sig","Not Sig","Complete-cases",0.965345285931811,"Not Sig"
"Nacetylglycine",-0.0598135032998704,0.096,0.534824569560878,1,0.910646795401209,0,0.0406500363665662,"Not Sig","Not Sig","Complete-cases",0.931662204508672,"Not Sig"
"Nacetylhistidine",-0.121509129160005,0.12,0.309424044595369,1,0.862355646320322,0,0.0643135887223814,"Not Sig","Not Sig","Complete-cases",0.877319296386457,"Not Sig"
"Nacetylkynurenine2",-0.0211290121101681,0.137,0.877209848465378,1,0.985649701378241,0,0.00627740533174851,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
