"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"taurobetamuricholate",0.00350850216880965,0.066,0.957469445082208,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"tauroursodeoxycholate",-0.0202398671051594,0.071,0.774054753211569,1,0.995027805907227,0,0.00216478278860501,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"umbelliferonesulfate",-0.0724917785297371,0.08,0.363054755429896,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"xanthosine",0.0538663320129364,0.07,0.439525126277572,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"X11407",-0.0474173808144193,0.083,0.567911751947864,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",0.0128046046245038,0.071,0.857035449297427,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",0.133231663178377,0.075,0.0745566772993826,1,0.705803211767489,0,0.151316369708376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",0.0892888518148361,0.077,0.24468296683826,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",-0.00450114008577698,0.084,0.957054843940279,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",0.0647200492454027,0.07,0.358547322282248,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12007",0.0271211913600345,0.073,0.708601030894694,1,0.995027805907227,0,0.00216478278860501,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12027",-0.0796692024282181,0.084,0.340065991812662,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12126",-0.0425655943951784,0.08,0.592432162332702,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12199",0.0572266855081989,0.071,0.422155020005185,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
