"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"linoleoylGPC182",-0.241276706804527,0.234,0.302263246774294,1,0.883765066122545,0,0.0536631694291464,"Not Sig","Not Sig","Complete-cases",0.87676656208438,"Not Sig"
"linoleoylGPE182",0.113774376941511,0.215,0.596767409956585,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"linoleoylGPG182",-0.0710086230910682,0.205,0.728519386976104,1,0.957366707768642,0,0.0189216790932224,"Not Sig","Not Sig","Complete-cases",0.946186764792135,"Not Sig"
"linoleoylGPI182",-0.227030318174971,0.182,0.211660008405943,1,0.853970382455748,0,0.0685571913239777,"Not Sig","Not Sig","Complete-cases",0.87676656208438,"Not Sig"
"N1methyladenosine",0.196686460320375,0.217,0.364203121815442,1,0.902657534513779,0,0.0444769884255395,"Not Sig","Not Sig","Complete-cases",0.888184712074971,"Not Sig"
"methylhistamine",0.106080391020595,0.227,0.640301101150043,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"methylhistidine1",0.0301980871769178,0.181,0.867810844342171,1,0.965596078665492,0,0.0152045065989802,"Not Sig","Not Sig","Complete-cases",0.961059149973393,"Not Sig"
"methylimidazoleacetate",-0.0622386515327648,0.217,0.77406078801716,1,0.957366707768642,0,0.0189216790932224,"Not Sig","Not Sig","Complete-cases",0.955240922199583,"Not Sig"
"methylnicotinamide",-0.568453363433653,0.204,0.00531002042352039,1,0.369236741402461,0,0.43269509043478,"Not Sig","Not Sig","Complete-cases",0.365520349579857,"Not Sig"
"methylxanthine1",-0.308970101356366,0.256,0.226905935019215,1,0.870223216713025,0,0.0603693343323701,"Not Sig","Not Sig","Complete-cases",0.87676656208438,"Not Sig"
"myristoylglycerol140",-0.249134971720516,0.247,0.313223017808572,1,0.883765066122545,0,0.0536631694291464,"Not Sig","Not Sig","Complete-cases",0.87676656208438,"Not Sig"
"oleoylglycerol181",-0.0145197206281561,0.204,0.943288955606172,1,0.984920756202031,0,0.00659871014057689,"Not Sig","Not Sig","Complete-cases",0.982908865487327,"Not Sig"
"oleoylGPC181",-0.367310128059265,0.193,0.0571631776585427,1,0.658590937863277,0,0.181384249425887,"Not Sig","Not Sig","Complete-cases",0.725126592385354,"Not Sig"
"oleoylGPE181",-0.137137971573249,0.242,0.570244758113724,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"oleoylGPI181",-0.287145932840423,0.181,0.113057952404022,1,0.784532021580725,0,0.105389325484316,"Not Sig","Not Sig","Complete-cases",0.826460938351654,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",0.129230945045448,0.248,0.602707748716502,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"palmitoleoylglycerol161",-0.108427158844566,0.228,0.633888921896435,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"palmitoleoylGPC161",-0.375207204765574,0.214,0.0791232374777718,1,0.756721175452307,0,0.121064112928937,"Not Sig","Not Sig","Complete-cases",0.820882330445996,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",-0.224177115694853,0.212,0.290420596379992,1,0.883765066122545,0,0.0536631694291464,"Not Sig","Not Sig","Complete-cases",0.87676656208438,"Not Sig"
"palmitoyl2arachidonoylGPE160204",-0.192930215947448,0.211,0.359499820387361,1,0.902657534513779,0,0.0444769884255395,"Not Sig","Not Sig","Complete-cases",0.888184712074971,"Not Sig"
"palmitoyl2arachidonoylGPI160204",0.267787598319875,0.189,0.156609112095491,1,0.799952225987765,0,0.096935948769839,"Not Sig","Not Sig","Complete-cases",0.840629869537942,"Not Sig"
"palmitoyl2linoleoylGPC160182",0.0280504557038861,0.224,0.900320592455074,1,0.978892138260554,0,0.00926515941132069,"Not Sig","Not Sig","Complete-cases",0.975825921282372,"Not Sig"
"palmitoyl2linoleoylGPE160182",0.0390702097817427,0.201,0.845618367916982,1,0.96100079852862,0,0.017276251461081,"Not Sig","Not Sig","Complete-cases",0.95871529159442,"Not Sig"
"palmitoyl2linoleoylGPI160182",0.19169178829595,0.183,0.293813772507706,1,0.883765066122545,0,0.0536631694291464,"Not Sig","Not Sig","Complete-cases",0.87676656208438,"Not Sig"
"palmitoyl2oleoylGPC160181",-0.171883426040885,0.222,0.437983803074478,1,0.922401244558943,0,0.0350801197368647,"Not Sig","Not Sig","Complete-cases",0.906927997907118,"Not Sig"
"palmitoyl2oleoylGPE160181",-0.0587759747749962,0.216,0.785960282766719,1,0.957366707768642,0,0.0189216790932224,"Not Sig","Not Sig","Complete-cases",0.955240922199583,"Not Sig"
"palmitoyl2oleoylGPI160181",0.0901709153049382,0.214,0.673192128994564,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"palmitoyl2palmitoleoylGPC160161",-0.198883325884952,0.222,0.370468586125955,1,0.902657534513779,0,0.0444769884255395,"Not Sig","Not Sig","Complete-cases",0.888184712074971,"Not Sig"
"palmitoyl2stearoylGPC160180",0.0557076437632949,0.227,0.806014828708332,1,0.957366707768642,0,0.0189216790932224,"Not Sig","Not Sig","Complete-cases",0.955240922199583,"Not Sig"
"palmitoylglycerol160",-0.407779738175898,0.268,0.127879840859767,1,0.784532021580725,0,0.105389325484316,"Not Sig","Not Sig","Complete-cases",0.826460938351654,"Not Sig"
"palmitoylGPA160",0.245768827189483,0.284,0.386360148387504,1,0.916458505014157,0,0.0378871940420222,"Not Sig","Not Sig","Complete-cases",0.901036988392755,"Not Sig"
"palmitoylGPC1601",-0.194451650405196,0.246,0.428653397515909,1,0.922401244558943,0,0.0350801197368647,"Not Sig","Not Sig","Complete-cases",0.906927997907118,"Not Sig"
"palmitoylGPE160",-0.224963021865672,0.235,0.339165813416814,1,0.886366471691034,0,0.0523866802272974,"Not Sig","Not Sig","Complete-cases",0.880100727851492,"Not Sig"
"palmitoylGPG160",-0.111539215823174,0.26,0.668380147699528,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"palmitoylGPI160",-0.400498349653242,0.2,0.0449793827480453,1,0.655984787296364,0,0.183106232072284,"Not Sig","Not Sig","Complete-cases",0.70911481212953,"Not Sig"
"pentadecanoylglycerol150",-0.344592937719432,0.265,0.193677315673984,1,0.83892017921109,0,0.0762793590488725,"Not Sig","Not Sig","Complete-cases",0.8739413257385,"Not Sig"
"stearoyl2arachidonoylGPC180204",-0.0745426815937082,0.208,0.719907453524057,1,0.957366707768642,0,0.0189216790932224,"Not Sig","Not Sig","Complete-cases",0.946186764792135,"Not Sig"
"stearoyl2arachidonoylGPE180204",-0.101615805318152,0.203,0.617142980202591,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"stearoyl2arachidonoylGPI180204",0.162580401291147,0.186,0.382883904948262,1,0.910615424731448,0,0.0406649975386825,"Not Sig","Not Sig","Complete-cases",0.896200788505272,"Not Sig"
"stearoyl2linoleoylGPC180182",0.177063072546728,0.2,0.375771551967507,1,0.906514775841005,0,0.0426251126783282,"Not Sig","Not Sig","Complete-cases",0.889238720427939,"Not Sig"
"stearoyl2linoleoylGPE180182",0.117040272450445,0.2,0.558126838993423,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"stearoyl2linoleoylGPI180182",0.161963005964249,0.19,0.394091603890759,1,0.917887948340617,0,0.0372103322928138,"Not Sig","Not Sig","Complete-cases",0.904043332143032,"Not Sig"
