"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"X22102",0.106837276776366,0.161110582120896,0.507247233063062,1,0.92169487928237,"1",0,0.0354128253402887,"Not Sig","Not Sig","Imputed",NA,NA
"X22162",-0.446107629755904,0.151017693286302,0.00313674826553925,1,0.176246043169987,"1",0,0.753880624400282,"Not Sig","Not Sig","Imputed",NA,NA
"X22379",0.0967341836772174,0.158574900457459,0.541847210196703,1,0.92169487928237,"1",0,0.0354128253402887,"Not Sig","Not Sig","Imputed",NA,NA
"X22764",0.176780253877361,0.181673481690433,0.330520594555246,1,0.819394359961783,"1",0,0.0865070296993339,"Not Sig","Not Sig","Imputed",NA,NA
"X22775",-0.376949139378894,0.139681502714364,0.00696248708283691,1,0.211092032211992,"1",0,0.675528159073541,"Not Sig","Not Sig","Imputed",NA,NA
"X23276",0.154521413592603,0.163350699019747,0.344174651772601,1,0.824912946344496,"1",0,0.0835918804404273,"Not Sig","Not Sig","Imputed",NA,NA
"X23293",0.173272729429702,0.160586769010834,0.280588822320737,1,0.764391973534371,"1",0,0.116683881883944,"Not Sig","Not Sig","Imputed",NA,NA
"X23295",0.21573557907622,0.170719622208879,0.206343630023017,1,0.701660687457748,"1",0,0.153872855377196,"Not Sig","Not Sig","Imputed",NA,NA
"X23297",0.11015117936252,0.151582098508384,0.467424029102409,1,0.898346207162881,"1",0,0.0465562614569361,"Not Sig","Not Sig","Imputed",NA,NA
"X23314",0.0964340557705742,0.155465471956322,0.535065276211557,1,0.92169487928237,"1",0,0.0354128253402887,"Not Sig","Not Sig","Imputed",NA,NA
"X23369",-0.280421731806305,0.138361981268084,0.0426905107713594,1,0.429379195692592,"1",0,0.367159001853171,"Not Sig","Not Sig","Imputed",NA,NA
"X23585",-0.309171456807484,0.192205796148932,0.107716114296053,1,0.529279271508953,"1",0,0.276315114218742,"Not Sig","Not Sig","Imputed",NA,NA
"X23587",-0.0527946731894034,0.175958251214267,0.764145953380245,1,0.991850688070547,"1",0,0.0035537010591949,"Not Sig","Not Sig","Imputed",NA,NA
"X23593",-0.685877036981771,0.222310709597401,0.00203402902215887,1,0.123149896896619,"1",0,0.909565947424134,"Not Sig","Not Sig","Imputed",NA,NA
"X23637",0.0500647388626283,0.164895041627447,0.761420618002329,1,0.991850688070547,"1",0,0.0035537010591949,"Not Sig","Not Sig","Imputed",NA,NA
