"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"N6carbamoylthreonyladenosine",-0.00352964710208597,0.182751417435946,0.984590675753891,1,0.99533398682216,"1",0,0.00203116619351742,"Not Sig","Not Sig","Complete-cases",0.992399630699363,"Not Sig"
"N6carboxymethyllysine",0.107604286396354,0.194033625241735,0.579192132119772,1,0.890842281668048,"1",0,0.0501991784146703,"Not Sig","Not Sig","Complete-cases",0.907100450189461,"Not Sig"
"N6methyladenosine",0.41166606893351,0.268685196780604,0.125485382654399,1,0.644259534947753,"1",0,0.190939145234099,"Not Sig","Not Sig","Complete-cases",0.703125601956371,"Not Sig"
"N6succinyladenosine",0.072117269073198,0.21013191369267,0.73144801794568,1,0.934353129367991,"1",0,0.0294889555135616,"Not Sig","Not Sig","Complete-cases",0.935650957244036,"Not Sig"
"Nacetyl1methylhistidine",-0.230065702329259,0.19581403787653,0.240026982893353,1,0.767915507548487,"1",0,0.114686562031123,"Not Sig","Not Sig","Complete-cases",0.820487133874788,"Not Sig"
"Nacetylalanine",-0.0234775835274603,0.231552892607603,0.919239380616149,1,0.988512204753491,"1",0,0.00501796426191981,"Not Sig","Not Sig","Complete-cases",0.983909487795175,"Not Sig"
"Nacetylalliin",-0.0667728861210405,0.26779069469177,0.803092147975321,1,0.961357977403213,"1",0,0.0171148655449704,"Not Sig","Not Sig","Complete-cases",0.961003525386198,"Not Sig"
"Nacetylarginine",-0.0577317164152414,0.154481682672766,0.708618317987119,1,0.917936409035188,"1",0,0.0371874039422212,"Not Sig","Not Sig","Complete-cases",0.922214063531098,"Not Sig"
"Nacetylasparagine",-0.109271273851412,0.163133918083467,0.502968974971161,1,0.876881504316499,"1",0,0.057059090212554,"Not Sig","Not Sig","Complete-cases",0.890397713742639,"Not Sig"
"NacetylaspartateNAA",0.27574845123993,0.268741049074378,0.304856269576757,1,0.778513248184829,"1",0,0.108733992518326,"Not Sig","Not Sig","Complete-cases",0.820487133874788,"Not Sig"
"NacetylaspartylglutamateNAAG",0.0270634333243519,0.230061353510213,0.906356299727131,1,0.987902793776792,"1",0,0.00528578638730951,"Not Sig","Not Sig","Complete-cases",0.983774578318777,"Not Sig"
"Nacetylbetaalanine",-0.209773340087856,0.15172748719006,0.166797828550244,1,0.68869154472433,"1",0,0.161975248947463,"Not Sig","Not Sig","Complete-cases",0.757742245873036,"Not Sig"
"Nacetylcadaverine",-0.292164444119033,0.252261033127132,0.246789357839637,1,0.772297430045972,"1",0,0.112215410349651,"Not Sig","Not Sig","Complete-cases",0.820487133874788,"Not Sig"
"Nacetylcarnosine",0.116963371004848,0.254263216502389,0.645509751893447,1,0.914594187868926,"1",0,0.038771562833397,"Not Sig","Not Sig","Complete-cases",0.919801373491465,"Not Sig"
