"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"linoleoylGPI182",0.101180295882225,0.086,0.240421237382103,1,0.778212920862507,0,0.108901562773212,"Not Sig","Not Sig","Complete-cases",0.77522618925372,"Not Sig"
"N1methyladenosine",0.0826760677860126,0.129,0.520171437094119,1,0.859621547697818,0,0.065692706804405,"Not Sig","Not Sig","Complete-cases",0.837253270284992,"Not Sig"
"methylhistamine",0.0151519801225462,0.09,0.867005370866874,1,0.980779378853806,0,0.00842867388617144,"Not Sig","Not Sig","Complete-cases",0.974531799374865,"Not Sig"
"methylhistidine1",-0.118338765633629,0.136,0.383828458553662,1,0.827309619549981,0,0.0823319258803046,"Not Sig","Not Sig","Complete-cases",0.814838488424552,"Not Sig"
"methylimidazoleacetate",0.0111459115209902,0.122,0.927082346676942,1,0.987496480642856,0,0.00546444348895629,"Not Sig","Not Sig","Complete-cases",0.986309558623143,"Not Sig"
"methylnicotinamide",0.0758213711312679,0.119,0.523880203239803,1,0.861002381558653,0,0.0649956472729995,"Not Sig","Not Sig","Complete-cases",0.838996114962993,"Not Sig"
"methylxanthine1",0.0642784871926162,0.152,0.67261947378535,1,0.93624084293235,0,0.0286124169649992,"Not Sig","Not Sig","Complete-cases",0.908374851383721,"Not Sig"
"myristoylglycerol140",0.1680448747124,0.109,0.122379784204513,1,0.68290176381854,0,0.165641765571725,"Not Sig","Not Sig","Complete-cases",0.688686590944239,"Not Sig"
"oleoylglycerol181",0.0166903682639302,0.104,0.872248492081466,1,0.980779378853806,0,0.00842867388617144,"Not Sig","Not Sig","Complete-cases",0.974531799374865,"Not Sig"
"oleoylGPC181",0.127350170431979,0.12,0.289001569176403,1,0.78286867158899,0,0.106311085946985,"Not Sig","Not Sig","Complete-cases",0.775311834262181,"Not Sig"
"oleoylGPE181",0.12726638167312,0.104,0.222835477569738,1,0.774438766347095,0,0.111012915527611,"Not Sig","Not Sig","Complete-cases",0.77522618925372,"Not Sig"
"oleoylGPI181",0.083435497221266,0.082,0.307941658740188,1,0.800735495339007,0,0.0965109194781078,"Not Sig","Not Sig","Complete-cases",0.785973593674757,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",0.0921963516726414,0.115,0.422191522827962,1,0.843444842271862,0,0.0739433131699544,"Not Sig","Not Sig","Complete-cases",0.832190506224799,"Not Sig"
"palmitoleoylglycerol161",0.223877485139707,0.114,0.0486911124547251,1,0.602158207111926,0,0.220289390056281,"Not Sig","Not Sig","Complete-cases",0.648065682971584,"Not Sig"
"palmitoleoylGPC161",0.277637178638482,0.125,0.0259045380013356,1,0.439399616286806,0,0.357140326670391,"Not Sig","Not Sig","Complete-cases",0.485714676667446,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",0.189405209493079,0.089,0.0328779208107133,1,0.470964032688284,0,0.327012258479286,"Not Sig","Not Sig","Complete-cases",0.522546598682006,"Not Sig"
"palmitoyl2arachidonoylGPE160204",0.278862202796281,0.108,0.00949441841224761,1,0.328287775100408,0,0.483745289385453,"Not Sig","Not Sig","Complete-cases",0.431111530943553,"Not Sig"
"palmitoyl2arachidonoylGPI160204",0.111416181005751,0.095,0.23852983923343,1,0.778212920862507,0,0.108901562773212,"Not Sig","Not Sig","Complete-cases",0.77522618925372,"Not Sig"
"palmitoyl2linoleoylGPC160182",0.0206761135294208,0.086,0.809110322663656,1,0.95952671381047,0,0.0179429297362454,"Not Sig","Not Sig","Complete-cases",0.953323245850806,"Not Sig"
"palmitoyl2linoleoylGPE160182",0.135914606442243,0.11,0.21688763943086,1,0.774438766347095,0,0.111012915527611,"Not Sig","Not Sig","Complete-cases",0.77522618925372,"Not Sig"
"palmitoyl2linoleoylGPI160182",0.101657551691428,0.104,0.327319135825812,1,0.817388619742791,0,0.0875714131344743,"Not Sig","Not Sig","Complete-cases",0.807049540345861,"Not Sig"
"palmitoyl2oleoylGPC160181",0.241406406454064,0.096,0.0121439867871423,1,0.34117012880128,0,0.467029000554565,"Not Sig","Not Sig","Complete-cases",0.431111530943553,"Not Sig"
"palmitoyl2oleoylGPE160181",0.230611229772239,0.103,0.0253716394722971,1,0.439399616286806,0,0.357140326670391,"Not Sig","Not Sig","Complete-cases",0.485714676667446,"Not Sig"
"palmitoyl2oleoylGPI160181",0.179292141826086,0.101,0.0750498599998391,1,0.630559104110798,0,0.200274199517316,"Not Sig","Not Sig","Complete-cases",0.648065682971584,"Not Sig"
"palmitoyl2palmitoleoylGPC160161",0.289137489855381,0.1,0.00367828502000616,1,0.236198445213253,0,0.626722965475795,"Not Sig","Not Sig","Complete-cases",0.335774875397705,"Not Sig"
"palmitoyl2stearoylGPC160180",0.00650268604437624,0.11,0.952827394367035,1,0.990883041836936,0,0.00397760412466189,"Not Sig","Not Sig","Complete-cases",0.990540917147073,"Not Sig"
"palmitoylglycerol160",0.0971644754293308,0.132,0.460194921785598,1,0.844573412515497,0,0.0733625944474053,"Not Sig","Not Sig","Complete-cases",0.833871792503234,"Not Sig"
"palmitoylGPA160",0.0935137507604504,0.125,0.45355821303959,1,0.844573412515497,0,0.0733625944474053,"Not Sig","Not Sig","Complete-cases",0.833871792503234,"Not Sig"
"palmitoylGPC1601",0.135777588146505,0.105,0.194478527189537,1,0.770430007127996,0,0.113266810415822,"Not Sig","Not Sig","Complete-cases",0.77522618925372,"Not Sig"
"palmitoylGPE160",0.225584966541344,0.127,0.0746666818361334,1,0.630559104110798,0,0.200274199517316,"Not Sig","Not Sig","Complete-cases",0.648065682971584,"Not Sig"
"palmitoylGPG160",0.157742761423763,0.165,0.33934909827326,1,0.827309619549981,0,0.0823319258803046,"Not Sig","Not Sig","Complete-cases",0.812120558751322,"Not Sig"
"palmitoylGPI160",0.209359504975039,0.09,0.0203445461206019,1,0.424156665318254,0,0.372473703981913,"Not Sig","Not Sig","Complete-cases",0.485714676667446,"Not Sig"
"pentadecanoylglycerol150",0.0807799642983329,0.157,0.606575946712341,1,0.910556284957095,0,0.0406932036408689,"Not Sig","Not Sig","Complete-cases",0.886361095355793,"Not Sig"
"stearoyl2arachidonoylGPC180204",0.101231142948055,0.093,0.277121892246955,1,0.78286867158899,0,0.106311085946985,"Not Sig","Not Sig","Complete-cases",0.775311834262181,"Not Sig"
"stearoyl2arachidonoylGPE180204",0.185065198347238,0.101,0.0662086060399003,1,0.630559104110798,0,0.200274199517316,"Not Sig","Not Sig","Complete-cases",0.648065682971584,"Not Sig"
"stearoyl2arachidonoylGPI180204",0.112209487927958,0.088,0.203850323709019,1,0.774438766347095,0,0.111012915527611,"Not Sig","Not Sig","Complete-cases",0.77522618925372,"Not Sig"
"stearoyl2linoleoylGPC180182",-0.0664548768126591,0.096,0.488440029892311,1,0.852846028784364,0,0.069129368463365,"Not Sig","Not Sig","Complete-cases",0.837253270284992,"Not Sig"
"stearoyl2linoleoylGPE180182",0.081420453156896,0.106,0.442285494461579,1,0.844573412515497,0,0.0733625944474053,"Not Sig","Not Sig","Complete-cases",0.833871792503234,"Not Sig"
"stearoyl2linoleoylGPI180182",0.0771143405444204,0.094,0.411565889576947,1,0.83536729826808,0,0.0781225298605805,"Not Sig","Not Sig","Complete-cases",0.823139826872433,"Not Sig"
"stearoyl2oleoylGPC180181",0.0989705488319499,0.106,0.348239633970975,1,0.827309619549981,0,0.0823319258803046,"Not Sig","Not Sig","Complete-cases",0.812120558751322,"Not Sig"
"stearoyl2oleoylGPE180181",0.0766747906843763,0.099,0.439193283083992,1,0.844573412515497,0,0.0733625944474053,"Not Sig","Not Sig","Complete-cases",0.833871792503234,"Not Sig"
"stearoyl2oleoylGPI180181",0.0436594109277875,0.113,0.699929468728756,1,0.94680839176364,0,0.0237379014817685,"Not Sig","Not Sig","Complete-cases",0.923013696260697,"Not Sig"
"stearoyl2oleoylGPS180181",0.306179838694507,0.147,0.0377073144353093,1,0.513619328444592,0,0.289358641327671,"Not Sig","Not Sig","Complete-cases",0.573689855337206,"Not Sig"
"stearoylGPC180",0.0542944669523593,0.11,0.620036634779405,1,0.910805448801773,0,0.0405743799261696,"Not Sig","Not Sig","Complete-cases",0.886361095355793,"Not Sig"
"stearoylGPE1801",0.201138359015511,0.125,0.106574601660555,1,0.669729954705266,0,0.174100276138821,"Not Sig","Not Sig","Complete-cases",0.667658533932303,"Not Sig"
"stearoylGPI180",0.13419931519132,0.084,0.111290834399846,1,0.679152858133907,0,0.168032467291273,"Not Sig","Not Sig","Complete-cases",0.683796569052902,"Not Sig"
"dihydroxy2methylbutyrate",0.199995520161237,0.143,0.162511153194433,1,0.735861657497666,0,0.133203825652574,"Not Sig","Not Sig","Complete-cases",0.751755452654947,"Not Sig"
"dihydroxyisovalerate",-0.00478001395242795,0.101,0.962211995884197,1,0.990883041836936,0,0.00397760412466189,"Not Sig","Not Sig","Complete-cases",0.990540917147073,"Not Sig"
"hydroxypregnenolonedisulfate",0.111996402279162,0.095,0.240290028433758,1,0.778212920862507,0,0.108901562773212,"Not Sig","Not Sig","Complete-cases",0.77522618925372,"Not Sig"
"aminoadipate",0.239309463794527,0.108,0.0269030644070756,1,0.447280403917064,0,0.349420128559094,"Not Sig","Not Sig","Complete-cases",0.485714676667446,"Not Sig"
"aminobutyrate",-0.0688998856650179,0.097,0.478523496920661,1,0.851642463858397,0,0.0697426922787952,"Not Sig","Not Sig","Complete-cases",0.837253270284992,"Not Sig"
"aminoheptanoate",-0.160835606726927,0.089,0.072245272155352,1,0.630559104110798,0,0.200274199517316,"Not Sig","Not Sig","Complete-cases",0.648065682971584,"Not Sig"
"aminooctanoate",-0.445642050528916,0.095,0.00000249144780975343,0.002,0.00115807024403093,2.699,2.93626509719771,"Bonf<0.05","FDR<0.05","Complete-cases",0.0015012065056651,"FDR<0.05"
"aminophenolsulfate",-0.14524687628125,0.104,0.16298480978365,1,0.735861657497666,0,0.133203825652574,"Not Sig","Not Sig","Complete-cases",0.751755452654947,"Not Sig"
"deoxyuridine",0.207227649268799,0.116,0.0743236757394292,1,0.630559104110798,0,0.200274199517316,"Not Sig","Not Sig","Complete-cases",0.648065682971584,"Not Sig"
"hydroxy3methylvalerate",0.0247748278782483,0.118,0.833396101924823,1,0.966739478232794,0,0.0146905459891139,"Not Sig","Not Sig","Complete-cases",0.957805951672593,"Not Sig"
