"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"caprylate80",0.455299281059325,0.334,0.172281039048945,1,0.955740171450741,0,0.0196601594419777,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"carboxyethylGABA",0.00255293174014667,0.348,0.994142719259755,1,0.998728283397123,0,0.00055265098542037,"Not Sig","Not Sig","Complete-cases",0.998832071709094,"Not Sig"
"carnitine",0.0293706724921749,0.292,0.919867160114192,1,0.989833241058995,0,0.00443796559246608,"Not Sig","Not Sig","Complete-cases",0.98298459455094,"Not Sig"
"carotenediol1",0.260698212198648,0.346,0.451673428097179,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"carotenediol2",0.094121793323276,0.407,0.817313236188517,1,0.989153562993883,0,0.00473628031002806,"Not Sig","Not Sig","Complete-cases",0.98298459455094,"Not Sig"
"catecholsulfate",0.217549884679885,0.281,0.439254160615206,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"ceramided182241d181242",0.357769704044494,0.293,0.222349199934762,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"cerotoylcarnitineC26",-0.274021211752368,0.389,0.481652713551748,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"Cglycosyltryptophan",-0.127176259367834,0.336,0.704800019009281,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"cholate",-0.370282494177791,0.355,0.297424963924146,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"cholesterol",-0.218902036629223,0.31,0.479686235772498,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"choline",-0.220897631237405,0.279,0.428866876003354,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"cinnamoylglycine",-0.0445219885129413,0.363,0.902329966748937,1,0.989833241058995,0,0.00443796559246608,"Not Sig","Not Sig","Complete-cases",0.98298459455094,"Not Sig"
"cis4decenoylcarnitineC101",-0.143735085781115,0.274,0.600206366024634,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"citrate",0.175384122307001,0.276,0.525289347643526,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"citrulline",-0.543618242585774,0.38,0.153051711942035,1,0.955740171450741,0,0.0196601594419777,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"cortisol",-0.141576416377754,0.267,0.595925062311008,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"cortisone",-0.0646833980685536,0.285,0.820369544209753,1,0.989153562993883,0,0.00473628031002806,"Not Sig","Not Sig","Complete-cases",0.98298459455094,"Not Sig"
"creatine",-0.304425241521026,0.261,0.242648194837639,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"creatinine",1.2109987687489,0.605,0.0452950087892026,1,0.885222019597677,0,0.0529477916823917,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"cysglyoxidized",0.578268726948843,0.264,0.0282872719302195,1,0.868622622396707,0,0.0611688640664468,"Not Sig","Not Sig","Complete-cases",0.973881607231882,"Not Sig"
"cystathionine",-0.404208983762937,0.385,0.293298488126663,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"cysteine",0.167401441435913,0.252,0.506826444676874,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"cysteinessulfate",-1.00731567028159,0.305,0.000961877308122787,0.865,0.38380851900375,0.063,0.415885389904717,"Not Sig","Not Sig","Complete-cases",0.341008959459672,"Not Sig"
"cysteinesulfinicacid",-0.0768948906997825,0.261,0.768158372358668,1,0.987353686978134,0,0.00552724774799772,"Not Sig","Not Sig","Complete-cases",0.98298459455094,"Not Sig"
"cysteineglutathionedisulfide",0.204748938039874,0.274,0.455383201281116,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"cysteinylglycine",0.4563066274071,0.267,0.0879964375614232,1,0.926426061956518,0,0.0331892359949889,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"cystine",0.0465015443328077,0.329,0.887712327459587,1,0.989833241058995,0,0.00443796559246608,"Not Sig","Not Sig","Complete-cases",0.98298459455094,"Not Sig"
"cytidine",0.0536966012262934,0.319,0.866309116883323,1,0.989153562993883,0,0.00473628031002806,"Not Sig","Not Sig","Complete-cases",0.98298459455094,"Not Sig"
"decanoylcarnitineC10",-0.22726959954995,0.26,0.381892619921221,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"dehydroisoandrosteronesulfateDHEAS",-0.205680137795443,0.378,0.586382893348676,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"deoxycarnitine",0.616497780253553,0.407,0.130148447061705,1,0.955740171450741,0,0.0196601594419777,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"dihomolinoleate202n6",-0.221374773567904,0.305,0.467864939216324,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"dihomolinolenate203n3orn6",0.199439880811666,0.309,0.519092545903617,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"dihomolinolenoylcholine",0.059862153458226,0.419,0.88652450618039,1,0.989833241058995,0,0.00443796559246608,"Not Sig","Not Sig","Complete-cases",0.98298459455094,"Not Sig"
"dihydroorotate",0.152394660407962,0.312,0.62488137946962,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"dimethylarginineSDMA.ADMA",0.248375993074473,0.301,0.409156651547273,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"dimethylglycine",0.380213377481537,0.279,0.172331219590483,1,0.955740171450741,0,0.0196601594419777,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"docosadienoate222n6",-0.348436676245657,0.277,0.208351641940629,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"docosadioate",-0.287418767652006,0.308,0.350859689685935,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"docosahexaenoateDHA226n3",0.262949860763103,0.331,0.426695767145779,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"docosahexaenoylcholine",0.305515968672977,0.459,0.505492259593501,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"docosapentaenoaten3DPA225n3",-0.114258115529501,0.339,0.736012130060154,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"docosapentaenoaten6DPA225n6",0.183693573197117,0.309,0.55248177368228,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
