"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"stearoyl2arachidonoylGPE180204",0.0152188009528758,0.00861915255692985,0.0774469078580644,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"stearoyl2arachidonoylGPI180204",0.00600915870504346,0.00799436859021816,0.452247153112605,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"stearoyl2linoleoylGPC180182",0.015581257366837,0.00830228578546255,0.0605533156103532,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"stearoyl2linoleoylGPE180182",0.0151438420031677,0.00950239375238252,0.111006142964481,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"stearoyl2linoleoylGPI180182",0.00137191175847827,0.0096709485060955,0.887191324901047,1,0.996519583575583,"1",0,0.00151416213635802,"Not Sig","Not Sig","Imputed",0.996543323580653,"Not Sig"
"stearoyl2oleoylGPC180181",0.00507596788399189,0.00817426671485041,0.534619886795978,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"stearoyl2oleoylGPE180181",0.0124469605415975,0.0108114233913027,0.249617632249141,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"stearoyl2oleoylGPI180181",0.00650479970754092,0.0120597510569875,0.589624038629803,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"stearoyl2oleoylGPS180181",-0.00698398555877419,0.00970297379615149,0.471661788545103,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"stearoylGPC180",0.00398348522730776,0.00740633214549057,0.590681590178004,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"stearoylGPE1801",0.00744197193599501,0.00984202258227006,0.449563740140629,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"stearoylGPI180",-0.0173810063999133,0.0079572074957845,0.0289394903445228,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"dihydroxy2methylbutyrate",-0.00663347671162088,0.00951250064546091,0.485588099868257,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"dihydroxyisovalerate",0.00775294965171145,0.0147172545787739,0.598337204782655,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"hydroxypregnenolonedisulfate",0.0105342081868201,0.00854702059924534,0.217762135212671,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"aminoadipate",-0.00188069675981651,0.0105891773187728,0.859032758301898,1,0.996519583575583,"1",0,0.00151416213635802,"Not Sig","Not Sig","Imputed",0.996543323580653,"Not Sig"
"aminobutyrate",-0.00308126720634206,0.00942021112547779,0.743598984123579,1,0.983456812133928,"1",0,0.0072447070855172,"Not Sig","Not Sig","Imputed",0.981248772665109,"Not Sig"
"aminoheptanoate",0.0030314269533073,0.0105369555474514,0.773580397375995,1,0.983456812133928,"1",0,0.0072447070855172,"Not Sig","Not Sig","Imputed",0.981248772665109,"Not Sig"
"aminooctanoate",-0.00626821982764343,0.00990161751862411,0.526700935570654,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"aminophenolsulfate",0.0101391039717159,0.00810633223011388,0.211020797791576,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"deoxyuridine",-0.00752210025088453,0.00808353429693955,0.352088475033961,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"hydroxy3methylvalerate",-0.0106849462977081,0.0105650295419009,0.311848776799368,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"hydroxybutyrate2hydroxyisobutyrate",-0.00477588269272488,0.00880250309791014,0.58743305099275,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"hydroxydecanoate2",0.00105064440675147,0.0085488972178759,0.902187680753027,1,0.996519583575583,"1",0,0.00151416213635802,"Not Sig","Not Sig","Imputed",0.996543323580653,"Not Sig"
"hydroxyglutarate",-0.0048770280125895,0.00844592329086144,0.563641134629599,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"hydroxyhippuratesalicylurate",-0.00322660787224254,0.00843781078611716,0.702165654774975,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"hydroxyoctanoate2",-0.00789906485174558,0.00899482166709889,0.379846504692652,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"hydroxypalmitate2",0.000657321975814207,0.0116446089208835,0.954984434284269,1,0.998642408994789,"1",0,0.000589994858778762,"Not Sig","Not Sig","Imputed",0.996768674552138,"Not Sig"
"hydroxyphenylacetate2",0.00316528713252382,0.0133363372839332,0.812390657331078,1,0.989663018855976,"1",0,0.00451265789186352,"Not Sig","Not Sig","Imputed",0.986959032973136,"Not Sig"
"hydroxystearate",0.00189587511683317,0.0106753318398172,0.859041819724029,1,0.996519583575583,"1",0,0.00151416213635802,"Not Sig","Not Sig","Imputed",0.996543323580653,"Not Sig"
"keto3deoxygluconate",0.0204376160633011,0.0108038584325281,0.0585314931227153,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"linoleoylglycerol1822",-0.00309154738581581,0.00853910612165744,0.717317815846941,1,0.977389488063807,"1",0,0.00993233616975888,"Not Sig","Not Sig","Imputed",0.967329481646344,"Not Sig"
"methylbutyrylcarnitineC5",0.00491737657140816,0.011168310659723,0.659721825679796,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"methylcitratehomocitrate",0.00276481953687488,0.0102935652646642,0.788239911795964,1,0.984205112089683,"1",0,0.00691438351391265,"Not Sig","Not Sig","Imputed",0.985141471889315,"Not Sig"
"Omethylcytidine",-0.00649826927507809,0.00748914792682132,0.385563293219386,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"Omethyluridine",-0.000966121043289814,0.00780529856911224,0.901491376219755,1,0.996519583575583,"1",0,0.00151416213635802,"Not Sig","Not Sig","Imputed",0.996543323580653,"Not Sig"
"oxindole3acetate",-0.00740024418412831,0.0101926386206521,0.467815401761713,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"oxoarginine",0.0115562653824684,0.00938300890495417,0.218092502034931,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"palmitoylGPC1602",-0.00292793026401235,0.00789436639329492,0.710720528661491,1,0.975477488956764,"1",0,0.0107827483449765,"Not Sig","Not Sig","Imputed",0.966099351604798,"Not Sig"
"piperidinone",0.0043552409503359,0.00996704792092022,0.662137469184808,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"pyrrolidinone",0.0163534606348763,0.00966692415187282,0.0907046675515911,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"stearoylGPE1802",0.00136511091492802,0.00823122305370543,0.868278575184105,1,0.996519583575583,"1",0,0.00151416213635802,"Not Sig","Not Sig","Imputed",0.996543323580653,"Not Sig"
"hydroxyphenyllactate",-0.00483884663053599,0.0117367150336623,0.680132098252227,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"aminoisobutyrate",0.0326642515273081,0.0087291692784716,0.000182586482666128,0.164,0.0820726239584244,"1",0.785,1.08580168144884,"Not Sig","Not Sig","Imputed",0.10265457339657,"Not Sig"
"betahydroxy5cholestenoate",0.00985688731175914,0.00913514535347316,0.280584532518927,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"bhydroxy5cholenoicacid",-0.000145597651699079,0.0082091562895975,0.985849455895072,1,0.998642408994789,"1",0,0.000589994858778762,"Not Sig","Not Sig","Imputed",0.996768674552138,"Not Sig"
"carboxy4methyl5propyl2furanpropanoateCMPF",-0.00168222374313971,0.00975904103708413,0.863141996545534,1,0.996519583575583,"1",0,0.00151416213635802,"Not Sig","Not Sig","Imputed",0.996543323580653,"Not Sig"
"hydroxy2ethylpropionate",0.0139206567075796,0.00983453777543295,0.156925866509185,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"hydroxy3methylglutarate",0.0217429196276358,0.0104428781967816,0.0373350599134407,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"hydroxybutyrateBHBA",0.00267411294413096,0.00796222209701266,0.736983921464372,1,0.983456812133928,"1",0,0.0072447070855172,"Not Sig","Not Sig","Imputed",0.981109845449446,"Not Sig"
"hydroxybutyrylcarnitine1",-0.00561134944886565,0.0112546766963638,0.618075752112742,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"hydroxybutyrylcarnitine2",0.0039815728194723,0.0115041744936652,0.729268998782056,1,0.983456812133928,"1",0,0.0072447070855172,"Not Sig","Not Sig","Imputed",0.978033481182326,"Not Sig"
"hydroxydecanoate3",0.0000118004029730067,0.00793162000800124,0.998812934071411,1,0.999847862919731,"1",0,0.0000660773209864827,"Not Sig","Not Sig","Imputed",0.998812934071411,"Not Sig"
"hydroxyhexanoate3",0.0013961074382337,0.00945437323967068,0.882604866265953,1,0.996519583575583,"1",0,0.00151416213635802,"Not Sig","Not Sig","Imputed",0.996543323580653,"Not Sig"
"hydroxyhippurate3",0.00678055330102582,0.00811725142882143,0.403534034206487,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"hydroxyisobutyrate",0.00213660512000521,0.00923437415591833,0.817023333982379,1,0.991158056127806,"1",0,0.00385708473698756,"Not Sig","Not Sig","Imputed",0.988171478951252,"Not Sig"
"hydroxylaurate",-0.00356283005605647,0.00848095302310189,0.674413979711785,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"hydroxyoctanoate3",0.000335728133649663,0.00844801146194779,0.968300019049442,1,0.998642408994789,"1",0,0.000589994858778762,"Not Sig","Not Sig","Imputed",0.996768674552138,"Not Sig"
"hydroxypyridinesulfate",-0.00850114558329721,0.00997129509388897,0.393902337904323,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
