"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"isoeugenolsulfate",-0.01076174705359,0.012,0.356957412325596,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"Iurobilinogen",-0.0042054446611221,0.011,0.689076859260162,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"malonylcarnitine",-0.0351993086995058,0.012,0.00403646360021297,0.573,0.505425132881471,0.242,0.296343166056092,"Not Sig","Not Sig","Dichotomized",0.270443061214269,"Not Sig"
"myristoylcarnitineC14",0.00121659755547374,0.011,0.908629463499255,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"N2furoylglycine",-0.0230804681112944,0.013,0.0807936381425398,1,0.683005833170329,0,0.165575587236669,"Not Sig","Not Sig","Dichotomized",0.748163211912622,"Not Sig"
"Nacetyl3methylhistidine",0.00406570925559709,0.012,0.744632037763753,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"Nacetylhistamine",-0.00276848128989682,0.011,0.807400498309495,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"Nalphaacetylornithine",-0.0145528244173854,0.012,0.238087703432314,1,0.931459040260185,0,0.0308362379014921,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"Nformylphenylalanine",-0.0216743141891294,0.01,0.0248961002829305,1,0.510026087784285,0,0.292407609213835,"Not Sig","Not Sig","Dichotomized",0.539799375062927,"Not Sig"
"Nmethyltaurine",0.00767541791227979,0.01,0.464059986151012,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.0120364131887278,0.011,0.268069965283155,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"phenylacetylglutamate",-0.0223791815287795,0.01,0.0305708498428302,1,0.510026087784285,0,0.292407609213835,"Not Sig","Not Sig","Dichotomized",0.539799375062927,"Not Sig"
"pregnanoloneallopregnanolonesulfate",0.00183241608830728,0.011,0.861796460275966,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"saccharin",-0.00455645299396646,0.012,0.694718847243559,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"salicyluricglucuronide",-0.000704041839779803,0.011,0.946869098150352,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"sebacatedecanedioate",-0.0217449054788224,0.01,0.0322268283619658,1,0.510026087784285,0,0.292407609213835,"Not Sig","Not Sig","Dichotomized",0.539799375062927,"Not Sig"
"Smethylmethionine",-0.0106205427982297,0.012,0.38493859522049,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"sucrose",0.00336757955810029,0.012,0.777345698175333,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"taurobetamuricholate",0.00210340503116512,0.01,0.835097865437323,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"tauroursodeoxycholate",-0.00287026045401816,0.011,0.787432134467488,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"umbelliferonesulfate",-0.00907134101884252,0.011,0.423502166340394,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"xanthosine",0.00767516133795205,0.01,0.458833913196537,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"X11407",-0.00218564839185738,0.013,0.86566511960235,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",0.00111085043910574,0.011,0.919721420646771,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",0.0200555717816815,0.012,0.0817683039710957,1,0.683005833170329,0,0.165575587236669,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",0.0107982106310291,0.012,0.371142830113242,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",0.00310872336166328,0.013,0.81339488686595,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",0.00676357870173032,0.01,0.517013377796776,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12007",0.00473432191776547,0.011,0.655799502157745,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12027",-0.00748893471921074,0.013,0.554930194997122,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12126",-0.00577642494343408,0.011,0.615238260888958,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
