"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"androstenediol3beta17betadisulfate1",0.254550438254042,0.150880344517272,0.0915838587316044,1,0.574417923184045,"1",0,0.240772017549724,"Not Sig","Not Sig","Complete-cases",0.642691527755084,"Not Sig"
"androstenediol3beta17betadisulfate2",0.0908441309391441,0.142979523082475,0.525190634646709,1,0.888652101320774,"1",0,0.0512682278352068,"Not Sig","Not Sig","Complete-cases",0.913138706472755,"Not Sig"
"androstenediol3beta17betamonosulfate1",0.116636849108365,0.166998800418968,0.484908781094558,1,0.873277076190738,"1",0,0.0588479400642857,"Not Sig","Not Sig","Complete-cases",0.898783008399271,"Not Sig"
"androstenediol3beta17betamonosulfate2",0.218421625781689,0.133489035800104,0.101786976591214,1,0.574417923184045,"1",0,0.240772017549724,"Not Sig","Not Sig","Complete-cases",0.642691527755084,"Not Sig"
"androsteronesulfate",0.145857592035672,0.144993581838053,0.314435314773787,1,0.79039303663682,"1",0,0.10215689453825,"Not Sig","Not Sig","Complete-cases",0.828433034137116,"Not Sig"
"arabinose",0.201199302517803,0.208532084199905,0.334626864003985,1,0.797151930231188,"1",0,0.0984588979604778,"Not Sig","Not Sig","Complete-cases",0.838535553327632,"Not Sig"
"arabitolxylitol",-0.663599586965205,0.247639053913226,0.00736870890967217,1,0.207014665931102,"1",0,0.683998885908652,"Not Sig","Not Sig","Complete-cases",0.245429850158996,"Not Sig"
"arabonatexylonate",-0.440177012619567,0.155066606415092,0.00453073924264758,1,0.182081599250641,"1",0,0.73973394079316,"Not Sig","Not Sig","Complete-cases",0.212621425725939,"Not Sig"
"arachidate200",0.101800449135173,0.167574406706719,0.543523113348329,1,0.898547000289572,"1",0,0.0464592013234489,"Not Sig","Not Sig","Complete-cases",0.922693491348387,"Not Sig"
"arachidonate204n6",-0.0717740104099604,0.186733210428565,0.700706747297811,1,0.960267325946239,"1",0,0.0176078481878188,"Not Sig","Not Sig","Complete-cases",0.96290669144796,"Not Sig"
"arachidonoylcholine",-0.311438650757636,0.182700337596946,0.0882612316626988,1,0.57288720505738,"1",0,0.241930877235513,"Not Sig","Not Sig","Complete-cases",0.642691527755084,"Not Sig"
"argininate",-0.20182544804866,0.174995030067564,0.248778642066884,1,0.752228179541081,"1",0,0.12365040131782,"Not Sig","Not Sig","Complete-cases",0.798024017941578,"Not Sig"
"arginine",-0.17631884880877,0.144784378103205,0.223298847169281,1,0.717243572762274,"1",0,0.144333334788321,"Not Sig","Not Sig","Complete-cases",0.775478061636798,"Not Sig"
"asparagine",-0.252240988202746,0.153648930236339,0.100658211167426,1,0.574417923184045,"1",0,0.240772017549724,"Not Sig","Not Sig","Complete-cases",0.642691527755084,"Not Sig"
"aspartate",0.11863429262027,0.155319684783331,0.444982149054018,1,0.864015015117845,"1",0,0.0634787101528624,"Not Sig","Not Sig","Complete-cases",0.893292804473094,"Not Sig"
"azelatenonanedioate",-0.306731571857552,0.186275339959852,0.0996285900529905,1,0.574417923184045,"1",0,0.240772017549724,"Not Sig","Not Sig","Complete-cases",0.642691527755084,"Not Sig"
"behenoyldihydrosphingomyelind180220",0.0623181591807815,0.12962993159736,0.630702033895642,1,0.923287386680562,"1",0,0.0346630974323896,"Not Sig","Not Sig","Complete-cases",0.93210596750986,"Not Sig"
"behenoylsphingomyelind181220",0.0432965020665608,0.156996428307783,0.782716913495025,1,0.985521716011243,"1",0,0.00633380158246489,"Not Sig","Not Sig","Complete-cases",0.991573735867436,"Not Sig"
"benzoate",-0.0414099853599788,0.198305033916374,0.834589040516867,1,0.990956938172757,"1",0,0.00394521728090204,"Not Sig","Not Sig","Complete-cases",0.991573735867436,"Not Sig"
"betacitrylglutamate",-0.34883497468881,0.173781982398372,0.0447162586943412,1,0.484840971284897,"1",0,0.314400687416222,"Not Sig","Not Sig","Complete-cases",0.55269245399163,"Not Sig"
"betacryptoxanthin",0.0168049758559115,0.17208986609507,0.922208372188466,1,0.990956938172757,"1",0,0.00394521728090204,"Not Sig","Not Sig","Complete-cases",0.991573735867436,"Not Sig"
"betahydroxyisovalerate",-0.00107379408120367,0.16276369522246,0.994736187926882,1,0.996954105848681,"1",0,0.0013248336998098,"Not Sig","Not Sig","Complete-cases",0.994736187926882,"Not Sig"
"betaine",-0.187353107620027,0.192211365698481,0.329696987497304,1,0.796468147639653,"1",0,0.0988315878238561,"Not Sig","Not Sig","Complete-cases",0.836017361153878,"Not Sig"
"bilirubinZZ",-0.431800088465319,0.214147473052772,0.0437615205576738,1,0.484840971284897,"1",0,0.314400687416222,"Not Sig","Not Sig","Complete-cases",0.55269245399163,"Not Sig"
"bilirubinEE",-0.283246944617995,0.165462940506703,0.0869251951948814,1,0.57288720505738,"1",0,0.241930877235513,"Not Sig","Not Sig","Complete-cases",0.642691527755084,"Not Sig"
"bilirubinEZorZE",-0.419168351802689,0.198133912677705,0.0343804546105795,1,0.429278176318208,"1",0,0.367261189660539,"Not Sig","Not Sig","Complete-cases",0.523074059432388,"Not Sig"
"biliverdin",-0.11005352459089,0.170290718666829,0.518105494570544,1,0.888652101320774,"1",0,0.0512682278352068,"Not Sig","Not Sig","Complete-cases",0.913138706472755,"Not Sig"
"butyrylcarnitineC4",-0.219187449005819,0.171835170662419,0.20210826372929,1,0.715236355821435,"1",0,0.145550418245496,"Not Sig","Not Sig","Complete-cases",0.775478061636798,"Not Sig"
"caffeine",0.147497759339324,0.211930955653245,0.4864471088993,1,0.873277076190738,"1",0,0.0588479400642857,"Not Sig","Not Sig","Complete-cases",0.898783008399271,"Not Sig"
"caprate100",0.18798995950244,0.186335323425743,0.313032243589781,1,0.79039303663682,"1",0,0.10215689453825,"Not Sig","Not Sig","Complete-cases",0.828433034137116,"Not Sig"
"caproate60",0.274989775488975,0.161856247652608,0.0893238276548269,1,0.57288720505738,"1",0,0.241930877235513,"Not Sig","Not Sig","Complete-cases",0.642691527755084,"Not Sig"
"caprylate80",0.392149963689962,0.253313900555373,0.121603245266842,1,0.59646292760725,"1",0,0.224416544174594,"Not Sig","Not Sig","Complete-cases",0.660265176615149,"Not Sig"
