"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"linoleoylGPE182",0.060425700413979,0.188355276099757,0.748356616695902,1,0.965805684448415,"1",0,0.0151102427984658,"Not Sig","Not Sig","Complete-cases",0.953385183833289,"Not Sig"
"linoleoylGPG182",0.0472051685823265,0.168271782184821,0.779071434258934,1,0.966101421946972,"1",0,0.0149772786778893,"Not Sig","Not Sig","Complete-cases",0.953385183833289,"Not Sig"
"linoleoylGPI182",0.187436474704528,0.169341605356172,0.268356950939244,1,0.713765973060296,"1",0,0.146444159748793,"Not Sig","Not Sig","Complete-cases",0.664240229749831,"Not Sig"
"N1methyladenosine",0.037816735344262,0.199659546444947,0.849774546546008,1,0.97201013612491,"1",0,0.01232920622582,"Not Sig","Not Sig","Complete-cases",0.969259886276336,"Not Sig"
"methylhistamine",-0.175310128479361,0.203498120168325,0.388972195348838,1,0.789358924646965,"1",0,0.102725476449865,"Not Sig","Not Sig","Complete-cases",0.752982349878369,"Not Sig"
"methylhistidine1",0.206996538810431,0.217887528486883,0.342104354710855,1,0.763914318771346,"1",0,0.116955349502229,"Not Sig","Not Sig","Complete-cases",0.726872463684338,"Not Sig"
"methylimidazoleacetate",0.0448294879173717,0.168326130660293,0.789988778341503,1,0.966101421946972,"1",0,0.0149772786778893,"Not Sig","Not Sig","Complete-cases",0.953385183833289,"Not Sig"
"methylnicotinamide",0.328374944907881,0.166852270484501,0.0490613652005774,1,0.40464373683779,"1",0,0.392927177322184,"Not Sig","Not Sig","Complete-cases",0.401925799527807,"Not Sig"
"methylxanthine1",-0.365339754426076,0.235358184570474,0.120597322783547,1,0.553147924400044,"1",0,0.257158712890741,"Not Sig","Not Sig","Complete-cases",0.52422917863052,"Not Sig"
"myristoylglycerol140",0.513040395839764,0.181318630971888,0.00466213387812717,1,0.223361404253339,"1",0,0.650991868677459,"Not Sig","Not Sig","Complete-cases",0.212793110580233,"Not Sig"
"oleoylglycerol181",0.189693557611622,0.176757444926778,0.283187817238534,1,0.72325524914046,"1",0,0.140708405706991,"Not Sig","Not Sig","Complete-cases",0.67962063821508,"Not Sig"
"oleoylGPC181",-0.0956059776373155,0.167541956909666,0.568244364480667,1,0.885666913774565,"1",0,0.052729579137859,"Not Sig","Not Sig","Complete-cases",0.864485780686519,"Not Sig"
"oleoylGPE181",-0.0228250666524952,0.188773404691707,0.90376033135431,1,0.976866242755543,"1",0,0.0101648979086423,"Not Sig","Not Sig","Complete-cases",0.977677223844777,"Not Sig"
"oleoylGPI181",0.205911318395125,0.164388670296907,0.210355589785648,1,0.656630816726727,"1",0,0.182678738998839,"Not Sig","Not Sig","Complete-cases",0.616081165543526,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",0.26307105968623,0.240034745207063,0.273091575208962,1,0.715361960528084,"1",0,0.145474157242648,"Not Sig","Not Sig","Complete-cases",0.667612040160999,"Not Sig"
"palmitoleoylglycerol161",0.285682186129372,0.207156168077373,0.167874170395154,1,0.603675516740975,"1",0,0.219196437464253,"Not Sig","Not Sig","Complete-cases",0.567574576097902,"Not Sig"
"palmitoleoylGPC161",0.0568368653175033,0.167351478104574,0.734138410685314,1,0.96300069808734,"1",0,0.0163733980516131,"Not Sig","Not Sig","Complete-cases",0.953385183833289,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",0.179317854206435,0.168463222063209,0.287132479901145,1,0.723788463414823,"1",0,0.140388343464918,"Not Sig","Not Sig","Complete-cases",0.67962063821508,"Not Sig"
