"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"linoleoylGPG182",-0.0376318553367839,0.253,0.881652423402203,1,0.985648261229686,0,0.00627803988683105,"Not Sig","Not Sig","Imputed",0.979784171398275,"Not Sig"
"linoleoylGPI182",0.0510400226037115,0.287,0.859029646069597,1,0.984037565114499,0,0.00698832228965466,"Not Sig","Not Sig","Imputed",0.976047578850103,"Not Sig"
"N1methyladenosine",0.187918195470598,0.394,0.63374227147822,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"methylhistamine",-0.270391708217551,0.317,0.394112718412923,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"methylhistidine1",0.0283522546139224,0.347,0.934820789404384,1,0.985648261229686,0,0.00627803988683105,"Not Sig","Not Sig","Imputed",0.985418200547622,"Not Sig"
"methylimidazoleacetate",-0.1717711516505,0.335,0.607680552124619,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"methylnicotinamide",0.227660549845717,0.279,0.414542917742414,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"methylxanthine1",-0.12363270893581,0.265,0.641052934820505,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"myristoylglycerol140",0.499275090472858,0.358,0.163127652756232,1,0.946140385986147,0,0.0240444192687233,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"oleoylglycerol181",0.115095579382597,0.316,0.715353945972949,1,0.969989739712943,0,0.0132328595581042,"Not Sig","Not Sig","Imputed",0.970512041351835,"Not Sig"
"oleoylGPC181",-0.459008098293515,0.292,0.115654886227378,1,0.891995500071587,0,0.0496373365420475,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"oleoylGPE181",-0.386339587583957,0.315,0.219351608820147,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"oleoylGPI181",-0.0933108540837775,0.317,0.768438833129422,1,0.977467887554734,0,0.00989750143783757,"Not Sig","Not Sig","Imputed",0.976047578850103,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",-0.41393735425783,0.315,0.188835460602789,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"palmitoleoylglycerol161",0.390966707549336,0.383,0.306836407476395,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"palmitoleoylGPC161",-0.196317065011968,0.341,0.564378491244821,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",-0.0205767404979726,0.252,0.935034049505801,1,0.985648261229686,0,0.00627803988683105,"Not Sig","Not Sig","Imputed",0.985418200547622,"Not Sig"
"palmitoyl2arachidonoylGPE160204",-0.160319962145437,0.311,0.606045943639426,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"palmitoyl2arachidonoylGPI160204",0.00901727912103824,0.292,0.975367612035961,1,0.996495660947466,0,0.00152458801284129,"Not Sig","Not Sig","Imputed",0.998144842382272,"Not Sig"
"palmitoyl2linoleoylGPC160182",-0.283392343868328,0.283,0.31693746257418,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"palmitoyl2linoleoylGPE160182",-0.265362107939395,0.33,0.421496733242131,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"palmitoyl2linoleoylGPI160182",0.169864703118959,0.28,0.543927951605427,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"palmitoyl2oleoylGPC160181",-0.234916131671385,0.292,0.420309427719225,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"palmitoyl2oleoylGPE160181",-0.034409587552627,0.282,0.902871202350151,1,0.985648261229686,0,0.00627803988683105,"Not Sig","Not Sig","Imputed",0.984524453524189,"Not Sig"
"palmitoyl2oleoylGPI160181",0.173937940086378,0.301,0.562767040124832,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"palmitoyl2palmitoleoylGPC160161",0.0139768611903222,0.338,0.967032893934666,1,0.995549183589131,0,0.00193727945001417,"Not Sig","Not Sig","Imputed",0.99752463551968,"Not Sig"
"palmitoyl2stearoylGPC160180",0.0268627519091165,0.303,0.929408185282576,1,0.985648261229686,0,0.00627803988683105,"Not Sig","Not Sig","Imputed",0.985418200547622,"Not Sig"
"palmitoylglycerol160",0.180556760026243,0.311,0.561671901615334,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"palmitoylGPA160",0.208615622874292,0.273,0.444844765549795,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"palmitoylGPC1601",-0.174645549855216,0.315,0.578843672691816,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"palmitoylGPE160",-0.159499201919084,0.34,0.638901802021322,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"palmitoylGPG160",-0.29443802002771,0.311,0.343135485124746,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"palmitoylGPI160",0.185541932870208,0.346,0.591874942620798,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"pentadecanoylglycerol150",0.511604177608511,0.292,0.0802574737292714,1,0.891995500071587,0,0.0496373365420475,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"stearoyl2arachidonoylGPC180204",0.226984514945268,0.252,0.36825917091279,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"stearoyl2arachidonoylGPE180204",-0.0327710073774139,0.292,0.910508711623453,1,0.985648261229686,0,0.00627803988683105,"Not Sig","Not Sig","Imputed",0.984524453524189,"Not Sig"
"stearoyl2arachidonoylGPI180204",0.00285164097890727,0.251,0.990945336893761,1,0.998322257888697,0,0.000729246055605841,"Not Sig","Not Sig","Imputed",0.998322257888697,"Not Sig"
"stearoyl2linoleoylGPC180182",-0.0868146406623307,0.263,0.741584742587787,1,0.971475728204526,0,0.0125680455413178,"Not Sig","Not Sig","Imputed",0.976047578850103,"Not Sig"
"stearoyl2linoleoylGPE180182",-0.177199796439763,0.324,0.584487909048535,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"stearoyl2linoleoylGPI180182",-0.152251849699888,0.268,0.569377173063717,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"stearoyl2oleoylGPC180181",0.0702511686811317,0.283,0.80386582879557,1,0.983802410109159,0,0.0070921178451705,"Not Sig","Not Sig","Imputed",0.976047578850103,"Not Sig"
