"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"alphahydroxyisocaproate",-0.493664445711248,0.58380819563376,0.397779523972152,1,0.978342055212704,"1",0,0.00950927740124421,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"alphahydroxyisovalerate",-0.282240247135533,0.458731451805654,0.53838139675446,1,0.978342055212704,"1",0,0.00950927740124421,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"alphaketobutyrate",-0.247039738987213,0.398687934205041,0.535500198126203,1,0.978342055212704,"1",0,0.00950927740124421,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"alphaketoglutarate",0.263648201648138,0.479341391372572,0.582304440272124,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"alphatocopherol",0.361423379459214,0.454821987617424,0.426818292793186,1,0.978342055212704,"1",0,0.00950927740124421,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"adenosine5monophosphateAMP",-0.0799693511417249,0.526509274376075,0.879276905247464,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"androsteroidmonosulfateC19H28O6S1",0.801199207365919,0.359965453979118,0.0260297962574534,1,0.881245090504104,"1",0,0.0549032894875417,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"androstenediol3alpha17alphamonosulfate2",0.692438529132821,0.410483860230289,0.0916257186962116,1,0.968031104426119,"1",0,0.0141106878738385,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"androstenediol3alpha17alphamonosulfate3",1.21751256733749,0.559012191575294,0.0294081658320755,1,0.881245090504104,"1",0,0.0549032894875417,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"androstenediol3beta17betadisulfate1",0.157300891197146,0.498883491916548,0.75252943196356,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"androstenediol3beta17betadisulfate2",0.88390709766475,0.438258864271319,0.0437100480502276,1,0.968031104426119,"1",0,0.0141106878738385,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"androstenediol3beta17betamonosulfate1",0.544074691315495,0.367835679985284,0.1391070977208,1,0.968031104426119,"1",0,0.0141106878738385,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"androstenediol3beta17betamonosulfate2",0.120058023034666,0.36926147264017,0.745082601743285,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"androsteronesulfate",0.620584060084157,0.466351580763096,0.183280676517366,1,0.968031104426119,"1",0,0.0141106878738385,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"arabinose",0.0410764580890309,0.477565809594245,0.931456765310981,1,0.99049233732262,"1",0,0.00414887991480829,"Not Sig","Not Sig","Imputed",0.991561512761171,"Not Sig"
"arabitolxylitol",0.417142577761656,0.653236262692279,0.523097226398551,1,0.978342055212704,"1",0,0.00950927740124421,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"arabonatexylonate",0.275143906182188,0.518147955983044,0.595408960652524,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"arachidate200",0.0103935367078948,0.474261766534947,0.982515607843487,1,0.993537243737815,"1",0,0.00281584828576988,"Not Sig","Not Sig","Imputed",0.991561512761171,"Not Sig"
"arachidonate204n6",-0.701375888741905,0.473415837304214,0.138467577150934,1,0.968031104426119,"1",0,0.0141106878738385,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"arachidonoylcholine",-0.198456633657698,0.341972077765987,0.561692144166837,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"argininate",0.267656540261747,0.517240038177018,0.604827650121044,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"arginine",0.0983501661118691,0.376273914666045,0.79380011344951,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"asparagine",-0.213655180817285,0.446867748730224,0.632566752413637,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"aspartate",-0.926085304235614,0.409802978481288,0.023831767454405,1,0.881245090504104,"1",0,0.0549032894875417,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"azelatenonanedioate",-0.244595956996976,0.472619404985981,0.604784406816006,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
